technology,parameter,technology_year,value
DSR reduction,variable_cost,2015,10000.0
DSR reduction,variable_cost,2020,10000.0
DSR reduction,variable_cost,2025,10000.0
DSR reduction,variable_cost,2030,10000.0
DSR reduction,variable_cost,2035,10000.0
DSR reduction,variable_cost,2040,10000.0
DSR reduction,variable_cost,2045,10000.0
DSR reduction,variable_cost,2050,10000.0
battery large power,efficiency,2015,1.0
battery large power,efficiency,2020,1.0
battery large power,efficiency,2025,1.0
battery large power,efficiency,2030,1.0
battery large power,efficiency,2035,1.0
battery large power,efficiency,2040,1.0
battery large power,efficiency,2045,1.0
battery large power,efficiency,2050,1.0
battery large power,fixed_cost,2015,3400.0
battery large power,fixed_cost,2020,3400.0
battery large power,fixed_cost,2025,3400.0
battery large power,fixed_cost,2030,3400.0
battery large power,fixed_cost,2035,3400.0
battery large power,fixed_cost,2040,3400.0
battery large power,fixed_cost,2045,3400.0
battery large power,fixed_cost,2050,3400.0
battery large power,investment_cost,2015,1800000.0
battery large power,investment_cost,2020,1700000.0
battery large power,investment_cost,2025,1400000.0
battery large power,investment_cost,2030,1000000.0
battery large power,investment_cost,2035,820000.0
battery large power,investment_cost,2040,630000.0
battery large power,investment_cost,2045,510000.0
battery large power,investment_cost,2050,380000.0
battery large power,lifetime,2015,20.0
battery large power,lifetime,2020,20.0
battery large power,lifetime,2025,20.0
battery large power,lifetime,2030,20.0
battery large power,lifetime,2035,20.0
battery large power,lifetime,2040,20.0
battery large power,lifetime,2045,20.0
battery large power,lifetime,2050,20.0
battery large charger,lifetime,2015,20.0
battery large charger,lifetime,2020,20.0
battery large charger,lifetime,2025,20.0
battery large charger,lifetime,2030,20.0
battery large charger,lifetime,2035,20.0
battery large charger,lifetime,2040,20.0
battery large charger,lifetime,2045,20.0
battery large charger,lifetime,2050,20.0
battery large power,p_max_pu_annual,2015,0.99
battery large power,p_max_pu_annual,2020,0.99
battery large power,p_max_pu_annual,2025,0.99
battery large power,p_max_pu_annual,2030,0.99
battery large power,p_max_pu_annual,2035,0.99
battery large power,p_max_pu_annual,2040,0.99
battery large power,p_max_pu_annual,2045,0.99
battery large power,p_max_pu_annual,2050,0.99
battery large power,variable_cost,2015,13.0
battery large power,variable_cost,2020,13.0
battery large power,variable_cost,2025,13.0
battery large power,variable_cost,2030,13.0
battery large power,variable_cost,2035,13.0
battery large power,variable_cost,2040,13.0
battery large power,variable_cost,2045,13.0
battery large power,variable_cost,2050,13.0
battery large charger,efficiency,2015,0.9
battery large charger,efficiency,2020,0.9
battery large charger,efficiency,2025,0.9
battery large charger,efficiency,2030,0.9
battery large charger,efficiency,2035,0.9
battery large charger,efficiency,2040,0.9
battery large charger,efficiency,2045,0.9
battery large charger,efficiency,2050,0.9
battery large storage,investment_cost,2015,2600000.0
battery large storage,investment_cost,2020,1500000.0
battery large storage,investment_cost,2025,1200000.0
battery large storage,investment_cost,2030,900000.0
battery large storage,investment_cost,2035,750000.0
battery large storage,investment_cost,2040,590000.0
battery large storage,investment_cost,2045,530000.0
battery large storage,investment_cost,2050,470000.0
battery large storage,lifetime,2015,20.0
battery large storage,lifetime,2020,20.0
battery large storage,lifetime,2025,20.0
battery large storage,lifetime,2030,20.0
battery large storage,lifetime,2035,20.0
battery large storage,lifetime,2040,20.0
battery large storage,lifetime,2045,20.0
battery large storage,lifetime,2050,20.0
biogas CHP,efficiency,2015,0.41
biogas CHP,efficiency,2020,0.41
biogas CHP,efficiency,2025,0.41
biogas CHP,efficiency,2030,0.41
biogas CHP,efficiency,2035,0.41
biogas CHP,efficiency,2040,0.41
biogas CHP,efficiency,2045,0.41
biogas CHP,efficiency,2050,0.41
biogas CHP,efficiency2,2015,0.48
biogas CHP,efficiency2,2020,0.48
biogas CHP,efficiency2,2025,0.48
biogas CHP,efficiency2,2030,0.48
biogas CHP,efficiency2,2035,0.48
biogas CHP,efficiency2,2040,0.48
biogas CHP,efficiency2,2045,0.48
biogas CHP,efficiency2,2050,0.48
biogas CHP,fixed_cost,2015,63000.0
biogas CHP,fixed_cost,2020,62000.0
biogas CHP,fixed_cost,2025,60000.0
biogas CHP,fixed_cost,2030,59000.0
biogas CHP,fixed_cost,2035,58000.0
biogas CHP,fixed_cost,2040,56000.0
biogas CHP,fixed_cost,2045,55000.0
biogas CHP,fixed_cost,2050,54000.0
biogas CHP,investment_cost,2015,6300000.0
biogas CHP,investment_cost,2020,6000000.0
biogas CHP,investment_cost,2025,5800000.0
biogas CHP,investment_cost,2030,5700000.0
biogas CHP,investment_cost,2035,5600000.0
biogas CHP,investment_cost,2040,5500000.0
biogas CHP,investment_cost,2045,5500000.0
biogas CHP,investment_cost,2050,5400000.0
biogas CHP,lifetime,2015,25.0
biogas CHP,lifetime,2020,25.0
biogas CHP,lifetime,2025,25.0
biogas CHP,lifetime,2030,25.0
biogas CHP,lifetime,2035,25.0
biogas CHP,lifetime,2040,25.0
biogas CHP,lifetime,2045,25.0
biogas CHP,lifetime,2050,25.0
biogas CHP,p_max_pu_annual,2015,0.95
biogas CHP,p_max_pu_annual,2020,0.95
biogas CHP,p_max_pu_annual,2025,0.95
biogas CHP,p_max_pu_annual,2030,0.95
biogas CHP,p_max_pu_annual,2035,0.95
biogas CHP,p_max_pu_annual,2040,0.95
biogas CHP,p_max_pu_annual,2045,0.95
biogas CHP,p_max_pu_annual,2050,0.95
biogas CHP,variable_cost,2015,47.0
biogas CHP,variable_cost,2020,47.0
biogas CHP,variable_cost,2025,47.0
biogas CHP,variable_cost,2030,47.0
biogas CHP,variable_cost,2035,47.0
biogas CHP,variable_cost,2040,47.0
biogas CHP,variable_cost,2045,47.0
biogas CHP,variable_cost,2050,47.0
biogas production,efficiency,2015,0.9
biogas production,efficiency,2020,0.9
biogas production,efficiency,2025,0.9
biogas production,efficiency,2030,0.9
biogas production,efficiency,2035,0.9
biogas production,efficiency,2040,0.9
biogas production,efficiency,2045,0.9
biogas production,efficiency,2050,0.9
biogas production,fixed_cost,2015,350000.0
biogas production,fixed_cost,2020,350000.0
biogas production,fixed_cost,2025,370000.0
biogas production,fixed_cost,2030,320000.0
biogas production,fixed_cost,2035,320000.0
biogas production,fixed_cost,2040,310000.0
biogas production,fixed_cost,2045,300000.0
biogas production,fixed_cost,2050,290000.0
biogas production,investment_cost,2015,7100000.0
biogas production,investment_cost,2020,7100000.0
biogas production,investment_cost,2025,7600000.0
biogas production,investment_cost,2030,6600000.0
biogas production,investment_cost,2035,6500000.0
biogas production,investment_cost,2040,6400000.0
biogas production,investment_cost,2045,6200000.0
biogas production,investment_cost,2050,6000000.0
biogas production,lifetime,2015,20.0
biogas production,lifetime,2020,20.0
biogas production,lifetime,2025,20.0
biogas production,lifetime,2030,20.0
biogas production,lifetime,2035,20.0
biogas production,lifetime,2040,20.0
biogas production,lifetime,2045,20.0
biogas production,lifetime,2050,20.0
biogas production,p_max_pu_annual,2015,0.95
biogas production,p_max_pu_annual,2020,0.95
biogas production,p_max_pu_annual,2025,0.95
biogas production,p_max_pu_annual,2030,0.95
biogas production,p_max_pu_annual,2035,0.95
biogas production,p_max_pu_annual,2040,0.95
biogas production,p_max_pu_annual,2045,0.95
biogas production,p_max_pu_annual,2050,0.95
biogas production,variable_cost,2015,2.1
biogas production,variable_cost,2020,2.1
biogas production,variable_cost,2025,2.1
biogas production,variable_cost,2030,2.1
biogas production,variable_cost,2035,2.1
biogas production,variable_cost,2040,2.1
biogas production,variable_cost,2045,2.1
biogas production,variable_cost,2050,2.1
biogas substrate supply,variable_cost,2020,180.0
biogas substrate supply,variable_cost,2021,180.0
biogas substrate supply,variable_cost,2022,180.0
biogas substrate supply,variable_cost,2023,180.0
biogas substrate supply,variable_cost,2025,180.0
biogas substrate supply,variable_cost,2030,180.0
biogas substrate supply,variable_cost,2035,180.0
biogas substrate supply,variable_cost,2040,180.0
biogas substrate supply,variable_cost,2045,180.0
biogas substrate supply,variable_cost,2050,180.0
biomass agriculture CHP,efficiency,2015,0.3
biomass agriculture CHP,efficiency,2020,0.3
biomass agriculture CHP,efficiency,2025,0.3
biomass agriculture CHP,efficiency,2030,0.3
biomass agriculture CHP,efficiency,2035,0.3
biomass agriculture CHP,efficiency,2040,0.3
biomass agriculture CHP,efficiency,2045,0.3
biomass agriculture CHP,efficiency,2050,0.3
biomass agriculture CHP,efficiency2,2015,0.39
biomass agriculture CHP,efficiency2,2020,0.39
biomass agriculture CHP,efficiency2,2025,0.39
biomass agriculture CHP,efficiency2,2030,0.39
biomass agriculture CHP,efficiency2,2035,0.39
biomass agriculture CHP,efficiency2,2040,0.39
biomass agriculture CHP,efficiency2,2045,0.39
biomass agriculture CHP,efficiency2,2050,0.39
biomass agriculture CHP,fixed_cost,2015,930000.0
biomass agriculture CHP,fixed_cost,2020,900000.0
biomass agriculture CHP,fixed_cost,2025,880000.0
biomass agriculture CHP,fixed_cost,2030,850000.0
biomass agriculture CHP,fixed_cost,2035,830000.0
biomass agriculture CHP,fixed_cost,2040,820000.0
biomass agriculture CHP,fixed_cost,2045,800000.0
biomass agriculture CHP,fixed_cost,2050,780000.0
biomass agriculture CHP,investment_cost,2015,23000000.0
biomass agriculture CHP,investment_cost,2020,23000000.0
biomass agriculture CHP,investment_cost,2025,22000000.0
biomass agriculture CHP,investment_cost,2030,21000000.0
biomass agriculture CHP,investment_cost,2035,21000000.0
biomass agriculture CHP,investment_cost,2040,21000000.0
biomass agriculture CHP,investment_cost,2045,21000000.0
biomass agriculture CHP,investment_cost,2050,20000000.0
biomass agriculture CHP,lifetime,2015,25.0
biomass agriculture CHP,lifetime,2020,25.0
biomass agriculture CHP,lifetime,2025,25.0
biomass agriculture CHP,lifetime,2030,25.0
biomass agriculture CHP,lifetime,2035,25.0
biomass agriculture CHP,lifetime,2040,25.0
biomass agriculture CHP,lifetime,2045,25.0
biomass agriculture CHP,lifetime,2050,25.0
biomass agriculture CHP,p_max_pu_annual,2015,0.88
biomass agriculture CHP,p_max_pu_annual,2020,0.88
biomass agriculture CHP,p_max_pu_annual,2025,0.88
biomass agriculture CHP,p_max_pu_annual,2030,0.88
biomass agriculture CHP,p_max_pu_annual,2035,0.88
biomass agriculture CHP,p_max_pu_annual,2040,0.88
biomass agriculture CHP,p_max_pu_annual,2045,0.88
biomass agriculture CHP,p_max_pu_annual,2050,0.88
biomass agriculture CHP,variable_cost,2015,13.0
biomass agriculture CHP,variable_cost,2020,13.0
biomass agriculture CHP,variable_cost,2025,13.0
biomass agriculture CHP,variable_cost,2030,13.0
biomass agriculture CHP,variable_cost,2035,13.0
biomass agriculture CHP,variable_cost,2040,13.0
biomass agriculture CHP,variable_cost,2045,13.0
biomass agriculture CHP,variable_cost,2050,13.0
biomass agriculture supply,variable_cost,2020,180.0
biomass agriculture supply,variable_cost,2021,180.0
biomass agriculture supply,variable_cost,2022,180.0
biomass agriculture supply,variable_cost,2023,180.0
biomass agriculture supply,variable_cost,2025,180.0
biomass agriculture supply,variable_cost,2030,180.0
biomass agriculture supply,variable_cost,2035,180.0
biomass agriculture supply,variable_cost,2040,180.0
biomass agriculture supply,variable_cost,2045,180.0
biomass agriculture supply,variable_cost,2050,180.0
biomass wood CHP,efficiency,2015,0.26
biomass wood CHP,efficiency,2020,0.26
biomass wood CHP,efficiency,2025,0.26
biomass wood CHP,efficiency,2030,0.26
biomass wood CHP,efficiency,2035,0.26
biomass wood CHP,efficiency,2040,0.26
biomass wood CHP,efficiency,2045,0.26
biomass wood CHP,efficiency,2050,0.26
biomass wood CHP,efficiency2,2015,0.45
biomass wood CHP,efficiency2,2020,0.45
biomass wood CHP,efficiency2,2025,0.45
biomass wood CHP,efficiency2,2030,0.45
biomass wood CHP,efficiency2,2035,0.45
biomass wood CHP,efficiency2,2040,0.45
biomass wood CHP,efficiency2,2045,0.45
biomass wood CHP,efficiency2,2050,0.45
biomass wood CHP,fixed_cost,2015,940000.0
biomass wood CHP,fixed_cost,2020,940000.0
biomass wood CHP,fixed_cost,2025,940000.0
biomass wood CHP,fixed_cost,2030,940000.0
biomass wood CHP,fixed_cost,2035,940000.0
biomass wood CHP,fixed_cost,2040,940000.0
biomass wood CHP,fixed_cost,2045,940000.0
biomass wood CHP,fixed_cost,2050,940000.0
biomass wood CHP,investment_cost,2015,22000000.0
biomass wood CHP,investment_cost,2020,22000000.0
biomass wood CHP,investment_cost,2025,22000000.0
biomass wood CHP,investment_cost,2030,22000000.0
biomass wood CHP,investment_cost,2035,22000000.0
biomass wood CHP,investment_cost,2040,22000000.0
biomass wood CHP,investment_cost,2045,22000000.0
biomass wood CHP,investment_cost,2050,22000000.0
biomass wood CHP,lifetime,2015,25.0
biomass wood CHP,lifetime,2020,25.0
biomass wood CHP,lifetime,2025,25.0
biomass wood CHP,lifetime,2030,25.0
biomass wood CHP,lifetime,2035,25.0
biomass wood CHP,lifetime,2040,25.0
biomass wood CHP,lifetime,2045,25.0
biomass wood CHP,lifetime,2050,25.0
biomass wood CHP,p_max_pu_annual,2015,0.91
biomass wood CHP,p_max_pu_annual,2020,0.91
biomass wood CHP,p_max_pu_annual,2025,0.91
biomass wood CHP,p_max_pu_annual,2030,0.91
biomass wood CHP,p_max_pu_annual,2035,0.91
biomass wood CHP,p_max_pu_annual,2040,0.91
biomass wood CHP,p_max_pu_annual,2045,0.91
biomass wood CHP,p_max_pu_annual,2050,0.91
biomass wood CHP,variable_cost,2015,28.0
biomass wood CHP,variable_cost,2020,28.0
biomass wood CHP,variable_cost,2025,28.0
biomass wood CHP,variable_cost,2030,28.0
biomass wood CHP,variable_cost,2035,28.0
biomass wood CHP,variable_cost,2040,28.0
biomass wood CHP,variable_cost,2045,28.0
biomass wood CHP,variable_cost,2050,28.0
biomass wood power,efficiency,2015,0.32
biomass wood power,efficiency,2020,0.32
biomass wood power,efficiency,2025,0.32
biomass wood power,efficiency,2030,0.32
biomass wood power,efficiency,2035,0.32
biomass wood power,efficiency,2040,0.32
biomass wood power,efficiency,2045,0.32
biomass wood power,efficiency,2050,0.32
biomass wood power,fixed_cost,2015,600000.0
biomass wood power,fixed_cost,2020,600000.0
biomass wood power,fixed_cost,2025,600000.0
biomass wood power,fixed_cost,2030,600000.0
biomass wood power,fixed_cost,2035,600000.0
biomass wood power,fixed_cost,2040,600000.0
biomass wood power,fixed_cost,2045,600000.0
biomass wood power,fixed_cost,2050,600000.0
biomass wood power,investment_cost,2015,21000000.0
biomass wood power,investment_cost,2020,21000000.0
biomass wood power,investment_cost,2025,21000000.0
biomass wood power,investment_cost,2030,21000000.0
biomass wood power,investment_cost,2035,21000000.0
biomass wood power,investment_cost,2040,21000000.0
biomass wood power,investment_cost,2045,21000000.0
biomass wood power,investment_cost,2050,21000000.0
biomass wood power,lifetime,2015,25.0
biomass wood power,lifetime,2020,25.0
biomass wood power,lifetime,2025,25.0
biomass wood power,lifetime,2030,25.0
biomass wood power,lifetime,2035,25.0
biomass wood power,lifetime,2040,25.0
biomass wood power,lifetime,2045,25.0
biomass wood power,lifetime,2050,25.0
biomass wood power,p_max_pu_annual,2015,0.91
biomass wood power,p_max_pu_annual,2020,0.91
biomass wood power,p_max_pu_annual,2025,0.91
biomass wood power,p_max_pu_annual,2030,0.91
biomass wood power,p_max_pu_annual,2035,0.91
biomass wood power,p_max_pu_annual,2040,0.91
biomass wood power,p_max_pu_annual,2045,0.91
biomass wood power,p_max_pu_annual,2050,0.91
biomass wood power,variable_cost,2015,28.0
biomass wood power,variable_cost,2020,28.0
biomass wood power,variable_cost,2025,28.0
biomass wood power,variable_cost,2030,28.0
biomass wood power,variable_cost,2035,28.0
biomass wood power,variable_cost,2040,28.0
biomass wood power,variable_cost,2045,28.0
biomass wood power,variable_cost,2050,28.0
biomass wood supply,variable_cost,2020,59.0
biomass wood supply,variable_cost,2021,55.0
biomass wood supply,variable_cost,2022,120.0
biomass wood supply,variable_cost,2023,120.0
biomass wood supply,variable_cost,2025,150.0
biomass wood supply,variable_cost,2030,150.0
biomass wood supply,variable_cost,2035,150.0
biomass wood supply,variable_cost,2040,150.0
biomass wood supply,variable_cost,2045,150.0
biomass wood supply,variable_cost,2050,150.0
co2 emissions,co2_cost,2020,160.0
co2 emissions,co2_cost,2021,330.0
co2 emissions,co2_cost,2022,420.0
co2 emissions,co2_cost,2023,380.0
co2 emissions,co2_cost,2025,480.0
co2 emissions,co2_cost,2030,730.0
co2 emissions,co2_cost,2035,940.0
co2 emissions,co2_cost,2040,1100.0
electricity export AC,variable_cost,2020,0.0
electricity export AC,variable_cost,2021,0.0
electricity export AC,variable_cost,2022,0.0
electricity export AC,variable_cost,2023,0.0
electricity export AC,variable_cost,2025,0.0
electricity export AC,variable_cost,2030,0.0
electricity export AC,variable_cost,2035,0.0
electricity export AC,variable_cost,2040,0.0
electricity export AC,variable_cost,2045,0.0
electricity export AC,variable_cost,2050,0.0
electricity export DC,variable_cost,2020,0.0
electricity export DC,variable_cost,2021,0.0
electricity export DC,variable_cost,2022,0.0
electricity export DC,variable_cost,2023,0.0
electricity export DC,variable_cost,2025,0.0
electricity export DC,variable_cost,2030,0.0
electricity export DC,variable_cost,2035,0.0
electricity export DC,variable_cost,2040,0.0
electricity export DC,variable_cost,2045,0.0
electricity export DC,variable_cost,2050,0.0
electricity import AC,variable_cost,2020,0.0
electricity import AC,variable_cost,2021,0.0
electricity import AC,variable_cost,2022,0.0
electricity import AC,variable_cost,2023,0.0
electricity import AC,variable_cost,2025,0.0
electricity import AC,variable_cost,2030,0.0
electricity import AC,variable_cost,2035,0.0
electricity import AC,variable_cost,2040,0.0
