technology,parameter,technology_year,value
electricity import AC,variable_cost,2045,0.0
electricity import AC,variable_cost,2050,0.0
electricity import DC,variable_cost,2020,0.0
electricity import DC,variable_cost,2021,0.0
electricity import DC,variable_cost,2022,0.0
electricity import DC,variable_cost,2023,0.0
electricity import DC,variable_cost,2025,0.0
electricity import DC,variable_cost,2030,0.0
electricity import DC,variable_cost,2035,0.0
electricity import DC,variable_cost,2040,0.0
electricity import DC,variable_cost,2045,0.0
electricity import DC,variable_cost,2050,0.0
hard coal CHP,efficiency,2015,0.27
hard coal CHP,efficiency,2020,0.27
hard coal CHP,efficiency,2025,0.27
hard coal CHP,efficiency,2030,0.27
hard coal CHP,efficiency,2035,0.27
hard coal CHP,efficiency,2040,0.27
hard coal CHP,efficiency,2045,0.27
hard coal CHP,efficiency,2050,0.27
hard coal CHP,efficiency2,2015,0.45
hard coal CHP,efficiency2,2020,0.45
hard coal CHP,efficiency2,2025,0.45
hard coal CHP,efficiency2,2030,0.45
hard coal CHP,efficiency2,2035,0.45
hard coal CHP,efficiency2,2040,0.45
hard coal CHP,efficiency2,2045,0.45
hard coal CHP,efficiency2,2050,0.45
hard coal CHP,fixed_cost,2015,210000.0
hard coal CHP,fixed_cost,2020,210000.0
hard coal CHP,fixed_cost,2025,210000.0
hard coal CHP,fixed_cost,2030,210000.0
hard coal CHP,fixed_cost,2035,210000.0
hard coal CHP,fixed_cost,2040,210000.0
hard coal CHP,fixed_cost,2045,210000.0
hard coal CHP,fixed_cost,2050,210000.0
hard coal CHP,investment_cost,2015,13000000.0
hard coal CHP,investment_cost,2020,13000000.0
hard coal CHP,investment_cost,2025,13000000.0
hard coal CHP,investment_cost,2030,13000000.0
hard coal CHP,investment_cost,2035,13000000.0
hard coal CHP,investment_cost,2040,13000000.0
hard coal CHP,investment_cost,2045,13000000.0
hard coal CHP,investment_cost,2050,13000000.0
hard coal CHP,lifetime,2015,25.0
hard coal CHP,lifetime,2020,25.0
hard coal CHP,lifetime,2025,25.0
hard coal CHP,lifetime,2030,25.0
hard coal CHP,lifetime,2035,25.0
hard coal CHP,lifetime,2040,25.0
hard coal CHP,lifetime,2045,25.0
hard coal CHP,lifetime,2050,25.0
hard coal CHP,variable_cost,2015,20.0
hard coal CHP,variable_cost,2020,20.0
hard coal CHP,variable_cost,2025,20.0
hard coal CHP,variable_cost,2030,20.0
hard coal CHP,variable_cost,2035,20.0
hard coal CHP,variable_cost,2040,20.0
hard coal CHP,variable_cost,2045,20.0
hard coal CHP,variable_cost,2050,20.0
hard coal power SC,efficiency,2015,0.43
hard coal power SC,efficiency,2020,0.43
hard coal power SC,efficiency,2025,0.43
hard coal power SC,efficiency,2030,0.43
hard coal power SC,efficiency,2035,0.43
hard coal power SC,efficiency,2040,0.43
hard coal power SC,efficiency,2045,0.43
hard coal power SC,efficiency,2050,0.43
hard coal power SC,fixed_cost,2015,210000.0
hard coal power SC,fixed_cost,2020,210000.0
hard coal power SC,fixed_cost,2025,210000.0
hard coal power SC,fixed_cost,2030,210000.0
hard coal power SC,fixed_cost,2035,210000.0
hard coal power SC,fixed_cost,2040,210000.0
hard coal power SC,fixed_cost,2045,210000.0
hard coal power SC,fixed_cost,2050,210000.0
hard coal power SC,investment_cost,2015,13000000.0
hard coal power SC,investment_cost,2020,13000000.0
hard coal power SC,investment_cost,2025,13000000.0
hard coal power SC,investment_cost,2030,13000000.0
hard coal power SC,investment_cost,2035,13000000.0
hard coal power SC,investment_cost,2040,13000000.0
hard coal power SC,investment_cost,2045,13000000.0
hard coal power SC,investment_cost,2050,13000000.0
hard coal power SC,lifetime,2015,25.0
hard coal power SC,lifetime,2020,25.0
hard coal power SC,lifetime,2025,25.0
hard coal power SC,lifetime,2030,25.0
hard coal power SC,lifetime,2035,25.0
hard coal power SC,lifetime,2040,25.0
hard coal power SC,lifetime,2045,25.0
hard coal power SC,lifetime,2050,25.0
hard coal power SC,variable_cost,2015,20.0
hard coal power SC,variable_cost,2020,20.0
hard coal power SC,variable_cost,2025,20.0
hard coal power SC,variable_cost,2030,20.0
hard coal power SC,variable_cost,2035,20.0
hard coal power SC,variable_cost,2040,20.0
hard coal power SC,variable_cost,2045,20.0
hard coal power SC,variable_cost,2050,20.0
hard coal power old,efficiency,2015,0.33
hard coal power old,efficiency,2020,0.33
hard coal power old,efficiency,2025,0.33
hard coal power old,efficiency,2030,0.33
hard coal power old,efficiency,2035,0.33
hard coal power old,efficiency,2040,0.33
hard coal power old,efficiency,2045,0.33
hard coal power old,efficiency,2050,0.33
hard coal power old,fixed_cost,2015,210000.0
hard coal power old,fixed_cost,2020,210000.0
hard coal power old,fixed_cost,2025,210000.0
hard coal power old,fixed_cost,2030,210000.0
hard coal power old,fixed_cost,2035,210000.0
hard coal power old,fixed_cost,2040,210000.0
hard coal power old,fixed_cost,2045,210000.0
hard coal power old,fixed_cost,2050,210000.0
hard coal power old,lifetime,2015,25.0
hard coal power old,lifetime,2020,25.0
hard coal power old,lifetime,2025,25.0
hard coal power old,lifetime,2030,25.0
hard coal power old,lifetime,2035,25.0
hard coal power old,lifetime,2040,25.0
hard coal power old,lifetime,2045,25.0
hard coal power old,lifetime,2050,25.0
hard coal power old,variable_cost,2015,20.0
hard coal power old,variable_cost,2020,20.0
hard coal power old,variable_cost,2025,20.0
hard coal power old,variable_cost,2030,20.0
hard coal power old,variable_cost,2035,20.0
hard coal power old,variable_cost,2040,20.0
hard coal power old,variable_cost,2045,20.0
hard coal power old,variable_cost,2050,20.0
hard coal supply,co2_emissions,2015,0.34
hard coal supply,co2_emissions,2020,0.34
hard coal supply,co2_emissions,2021,0.34
hard coal supply,co2_emissions,2022,0.34
hard coal supply,co2_emissions,2023,0.34
hard coal supply,co2_emissions,2025,0.34
hard coal supply,co2_emissions,2030,0.34
hard coal supply,co2_emissions,2035,0.34
hard coal supply,co2_emissions,2040,0.34
hard coal supply,co2_emissions,2045,0.34
hard coal supply,co2_emissions,2050,0.34
hard coal supply,variable_cost,2020,60.0
hard coal supply,variable_cost,2021,56.0
hard coal supply,variable_cost,2022,120.0
hard coal supply,variable_cost,2023,120.0
hard coal supply,variable_cost,2025,86.0
hard coal supply,variable_cost,2030,86.0
hard coal supply,variable_cost,2035,86.0
hard coal supply,variable_cost,2040,86.0
hard coal supply,variable_cost,2045,86.0
hard coal supply,variable_cost,2050,86.0
hydro PSH power,efficiency,2015,1.0
hydro PSH power,efficiency,2020,1.0
hydro PSH power,efficiency,2025,1.0
hydro PSH power,efficiency,2030,1.0
hydro PSH power,efficiency,2035,1.0
hydro PSH power,efficiency,2040,1.0
hydro PSH power,efficiency,2045,1.0
hydro PSH power,efficiency,2050,1.0
hydro PSH power,fixed_cost,2015,51000.0
hydro PSH power,fixed_cost,2020,51000.0
hydro PSH power,fixed_cost,2025,51000.0
hydro PSH power,fixed_cost,2030,51000.0
hydro PSH power,fixed_cost,2035,51000.0
hydro PSH power,fixed_cost,2040,51000.0
hydro PSH power,fixed_cost,2045,51000.0
hydro PSH power,fixed_cost,2050,51000.0
hydro PSH power,investment_cost,2015,3800000.0
hydro PSH power,investment_cost,2020,3800000.0
hydro PSH power,investment_cost,2025,3800000.0
hydro PSH power,investment_cost,2030,3800000.0
hydro PSH power,investment_cost,2035,3800000.0
hydro PSH power,investment_cost,2040,3800000.0
hydro PSH power,investment_cost,2045,3800000.0
hydro PSH power,investment_cost,2050,3800000.0
hydro PSH power,lifetime,2015,50.0
hydro PSH power,lifetime,2020,50.0
hydro PSH power,lifetime,2025,50.0
hydro PSH power,lifetime,2030,50.0
hydro PSH power,lifetime,2035,50.0
hydro PSH power,lifetime,2040,50.0
hydro PSH power,lifetime,2045,50.0
hydro PSH power,lifetime,2050,50.0
hydro PSH power,variable_cost,2015,10.0
hydro PSH power,variable_cost,2020,10.0
hydro PSH power,variable_cost,2025,10.0
hydro PSH power,variable_cost,2030,10.0
hydro PSH power,variable_cost,2035,10.0
hydro PSH power,variable_cost,2040,10.0
hydro PSH power,variable_cost,2045,10.0
hydro PSH power,variable_cost,2050,10.0
hydro PSH pump,efficiency,2015,0.7
hydro PSH pump,efficiency,2020,0.7
hydro PSH pump,efficiency,2025,0.7
hydro PSH pump,efficiency,2030,0.7
hydro PSH pump,efficiency,2035,0.7
hydro PSH pump,efficiency,2040,0.7
hydro PSH pump,efficiency,2045,0.7
hydro PSH pump,efficiency,2050,0.7
hydro PSH storage,investment_cost,2015,3600000.0
hydro PSH storage,investment_cost,2020,3600000.0
hydro PSH storage,investment_cost,2025,3600000.0
hydro PSH storage,investment_cost,2030,3600000.0
hydro PSH storage,investment_cost,2035,3600000.0
hydro PSH storage,investment_cost,2040,3600000.0
hydro PSH storage,investment_cost,2045,3600000.0
hydro PSH storage,investment_cost,2050,3600000.0
hydro PSH storage,lifetime,2015,50.0
hydro PSH storage,lifetime,2020,50.0
hydro PSH storage,lifetime,2025,50.0
hydro PSH storage,lifetime,2030,50.0
hydro PSH storage,lifetime,2035,50.0
hydro PSH storage,lifetime,2040,50.0
hydro PSH storage,lifetime,2045,50.0
hydro PSH storage,lifetime,2050,50.0
lignite power SC,efficiency,2015,0.4
lignite power SC,efficiency,2020,0.4
lignite power SC,efficiency,2025,0.4
lignite power SC,efficiency,2030,0.4
lignite power SC,efficiency,2035,0.4
lignite power SC,efficiency,2040,0.4
lignite power SC,efficiency,2045,0.4
lignite power SC,efficiency,2050,0.4
lignite power SC,fixed_cost,2015,210000.0
lignite power SC,fixed_cost,2020,210000.0
lignite power SC,fixed_cost,2025,210000.0
lignite power SC,fixed_cost,2030,210000.0
lignite power SC,fixed_cost,2035,210000.0
lignite power SC,fixed_cost,2040,210000.0
lignite power SC,fixed_cost,2045,210000.0
lignite power SC,fixed_cost,2050,210000.0
lignite power SC,investment_cost,2015,13000000.0
lignite power SC,investment_cost,2020,13000000.0
lignite power SC,investment_cost,2025,13000000.0
lignite power SC,investment_cost,2030,13000000.0
lignite power SC,investment_cost,2035,13000000.0
lignite power SC,investment_cost,2040,13000000.0
lignite power SC,investment_cost,2045,13000000.0
lignite power SC,investment_cost,2050,13000000.0
lignite power SC,lifetime,2015,25.0
lignite power SC,lifetime,2020,25.0
lignite power SC,lifetime,2025,25.0
lignite power SC,lifetime,2030,25.0
lignite power SC,lifetime,2035,25.0
lignite power SC,lifetime,2040,25.0
lignite power SC,lifetime,2045,25.0
lignite power SC,lifetime,2050,25.0
lignite power SC,variable_cost,2015,20.0
lignite power SC,variable_cost,2020,20.0
lignite power SC,variable_cost,2025,20.0
lignite power SC,variable_cost,2030,20.0
lignite power SC,variable_cost,2035,20.0
lignite power SC,variable_cost,2040,20.0
lignite power SC,variable_cost,2045,20.0
lignite power SC,variable_cost,2050,20.0
lignite power old,efficiency,2015,0.33
lignite power old,efficiency,2020,0.33
lignite power old,efficiency,2025,0.33
lignite power old,efficiency,2030,0.33
lignite power old,efficiency,2035,0.33
lignite power old,efficiency,2040,0.33
lignite power old,efficiency,2045,0.33
lignite power old,efficiency,2050,0.33
lignite power old,fixed_cost,2015,210000.0
lignite power old,fixed_cost,2020,210000.0
lignite power old,fixed_cost,2025,210000.0
lignite power old,fixed_cost,2030,210000.0
lignite power old,fixed_cost,2035,210000.0
lignite power old,fixed_cost,2040,210000.0
lignite power old,fixed_cost,2045,210000.0
lignite power old,fixed_cost,2050,210000.0
lignite power old,lifetime,2015,25.0
lignite power old,lifetime,2020,25.0
lignite power old,lifetime,2025,25.0
lignite power old,lifetime,2030,25.0
lignite power old,lifetime,2035,25.0
lignite power old,lifetime,2040,25.0
lignite power old,lifetime,2045,25.0
lignite power old,lifetime,2050,25.0
lignite power old,variable_cost,2015,20.0
lignite power old,variable_cost,2020,20.0
lignite power old,variable_cost,2025,20.0
lignite power old,variable_cost,2030,20.0
lignite power old,variable_cost,2035,20.0
lignite power old,variable_cost,2040,20.0
lignite power old,variable_cost,2045,20.0
lignite power old,variable_cost,2050,20.0
lignite supply,co2_emissions,2015,0.4
lignite supply,co2_emissions,2020,0.4
lignite supply,co2_emissions,2021,0.4
lignite supply,co2_emissions,2022,0.4
lignite supply,co2_emissions,2023,0.4
lignite supply,co2_emissions,2025,0.4
lignite supply,co2_emissions,2030,0.4
lignite supply,co2_emissions,2035,0.4
lignite supply,co2_emissions,2040,0.4
lignite supply,co2_emissions,2045,0.4
lignite supply,co2_emissions,2050,0.4
lignite supply,variable_cost,2020,42.0
lignite supply,variable_cost,2021,43.0
lignite supply,variable_cost,2022,34.0
lignite supply,variable_cost,2023,34.0
lignite supply,variable_cost,2025,43.0
lignite supply,variable_cost,2030,43.0
lignite supply,variable_cost,2035,43.0
lignite supply,variable_cost,2040,43.0
lignite supply,variable_cost,2045,43.0
lignite supply,variable_cost,2050,43.0
natural gas CHP CCGT,efficiency,2015,0.52
natural gas CHP CCGT,efficiency,2020,0.52
natural gas CHP CCGT,efficiency,2025,0.52
natural gas CHP CCGT,efficiency,2030,0.52
natural gas CHP CCGT,efficiency,2035,0.52
natural gas CHP CCGT,efficiency,2040,0.52
natural gas CHP CCGT,efficiency,2045,0.52
natural gas CHP CCGT,efficiency,2050,0.52
natural gas CHP CCGT,efficiency2,2015,0.31
natural gas CHP CCGT,efficiency2,2020,0.31
natural gas CHP CCGT,efficiency2,2025,0.31
natural gas CHP CCGT,efficiency2,2030,0.31
natural gas CHP CCGT,efficiency2,2035,0.31
natural gas CHP CCGT,efficiency2,2040,0.31
natural gas CHP CCGT,efficiency2,2045,0.31
natural gas CHP CCGT,efficiency2,2050,0.31
natural gas CHP CCGT,fixed_cost,2015,190000.0
natural gas CHP CCGT,fixed_cost,2020,190000.0
natural gas CHP CCGT,fixed_cost,2025,190000.0
natural gas CHP CCGT,fixed_cost,2030,190000.0
natural gas CHP CCGT,fixed_cost,2035,190000.0
natural gas CHP CCGT,fixed_cost,2040,190000.0
natural gas CHP CCGT,fixed_cost,2045,190000.0
natural gas CHP CCGT,fixed_cost,2050,190000.0
natural gas CHP CCGT,investment_cost,2015,5600000.0
natural gas CHP CCGT,investment_cost,2020,5600000.0
natural gas CHP CCGT,investment_cost,2025,5600000.0
natural gas CHP CCGT,investment_cost,2030,5600000.0
natural gas CHP CCGT,investment_cost,2035,5600000.0
natural gas CHP CCGT,investment_cost,2040,5600000.0
natural gas CHP CCGT,investment_cost,2045,5600000.0
natural gas CHP CCGT,investment_cost,2050,5600000.0
natural gas CHP CCGT,lifetime,2015,25.0
natural gas CHP CCGT,lifetime,2020,25.0
natural gas CHP CCGT,lifetime,2025,25.0
natural gas CHP CCGT,lifetime,2030,25.0
natural gas CHP CCGT,lifetime,2035,25.0
natural gas CHP CCGT,lifetime,2040,25.0
natural gas CHP CCGT,lifetime,2045,25.0
natural gas CHP CCGT,lifetime,2050,25.0
natural gas CHP CCGT,p_max_pu_annual,2015,0.93
natural gas CHP CCGT,p_max_pu_annual,2020,0.93
natural gas CHP CCGT,p_max_pu_annual,2025,0.93
natural gas CHP CCGT,p_max_pu_annual,2030,0.93
natural gas CHP CCGT,p_max_pu_annual,2035,0.93
natural gas CHP CCGT,p_max_pu_annual,2040,0.93
natural gas CHP CCGT,p_max_pu_annual,2045,0.93
natural gas CHP CCGT,p_max_pu_annual,2050,0.93
natural gas CHP CCGT,variable_cost,2015,28.0
natural gas CHP CCGT,variable_cost,2020,28.0
natural gas CHP CCGT,variable_cost,2025,28.0
natural gas CHP CCGT,variable_cost,2030,28.0
natural gas CHP CCGT,variable_cost,2035,28.0
natural gas CHP CCGT,variable_cost,2040,28.0
natural gas CHP CCGT,variable_cost,2045,28.0
natural gas CHP CCGT,variable_cost,2050,28.0
natural gas CHP old,efficiency,2015,0.48
natural gas CHP old,efficiency,2020,0.48
natural gas CHP old,efficiency,2025,0.48
natural gas CHP old,efficiency,2030,0.48
natural gas CHP old,efficiency,2035,0.48
natural gas CHP old,efficiency,2040,0.48
natural gas CHP old,efficiency,2045,0.48
natural gas CHP old,efficiency,2050,0.48
natural gas CHP old,efficiency2,2015,0.2
natural gas CHP old,efficiency2,2020,0.2
natural gas CHP old,efficiency2,2025,0.2
natural gas CHP old,efficiency2,2030,0.2
natural gas CHP old,efficiency2,2035,0.2
natural gas CHP old,efficiency2,2040,0.2
natural gas CHP old,efficiency2,2045,0.2
natural gas CHP old,efficiency2,2050,0.2
natural gas CHP old,fixed_cost,2015,190000.0
natural gas CHP old,fixed_cost,2020,190000.0
natural gas CHP old,fixed_cost,2025,190000.0
natural gas CHP old,fixed_cost,2030,190000.0
natural gas CHP old,fixed_cost,2035,190000.0
natural gas CHP old,fixed_cost,2040,190000.0
natural gas CHP old,fixed_cost,2045,190000.0
natural gas CHP old,fixed_cost,2050,190000.0
natural gas CHP old,lifetime,2015,25.0
natural gas CHP old,lifetime,2020,25.0
natural gas CHP old,lifetime,2025,25.0
natural gas CHP old,lifetime,2030,25.0
natural gas CHP old,lifetime,2035,25.0
natural gas CHP old,lifetime,2040,25.0
natural gas CHP old,lifetime,2045,25.0
natural gas CHP old,lifetime,2050,25.0
natural gas CHP old,p_max_pu_annual,2015,0.93
natural gas CHP old,p_max_pu_annual,2020,0.93
natural gas CHP old,p_max_pu_annual,2025,0.93
natural gas CHP old,p_max_pu_annual,2030,0.93
natural gas CHP old,p_max_pu_annual,2035,0.93
natural gas CHP old,p_max_pu_annual,2040,0.93
natural gas CHP old,p_max_pu_annual,2045,0.93
natural gas CHP old,p_max_pu_annual,2050,0.93
natural gas CHP old,variable_cost,2015,28.0
natural gas CHP old,variable_cost,2020,28.0
natural gas CHP old,variable_cost,2025,28.0
natural gas CHP old,variable_cost,2030,28.0
natural gas CHP old,variable_cost,2035,28.0
natural gas CHP old,variable_cost,2040,28.0
natural gas CHP old,variable_cost,2045,28.0
natural gas CHP old,variable_cost,2050,28.0
natural gas power CCGT,efficiency,2015,0.56
natural gas power CCGT,efficiency,2020,0.56
natural gas power CCGT,efficiency,2025,0.56
natural gas power CCGT,efficiency,2030,0.56
natural gas power CCGT,efficiency,2035,0.56
natural gas power CCGT,efficiency,2040,0.56
natural gas power CCGT,efficiency,2045,0.56
natural gas power CCGT,efficiency,2050,0.56
natural gas power CCGT,fixed_cost,2015,190000.0
natural gas power CCGT,fixed_cost,2020,190000.0
natural gas power CCGT,fixed_cost,2025,190000.0
natural gas power CCGT,fixed_cost,2030,190000.0
natural gas power CCGT,fixed_cost,2035,190000.0
natural gas power CCGT,fixed_cost,2040,190000.0
natural gas power CCGT,fixed_cost,2045,190000.0
natural gas power CCGT,fixed_cost,2050,190000.0
natural gas power CCGT,investment_cost,2015,5600000.0
