hour,PL
2015-03-01 00:00:00,0.812
2015-03-01 01:00:00,0.781
2015-03-01 02:00:00,0.763
2015-03-01 03:00:00,0.76
2015-03-01 04:00:00,0.767
2015-03-01 05:00:00,0.775
2015-03-01 06:00:00,0.771
2015-03-01 07:00:00,0.804
2015-03-01 08:00:00,0.859
2015-03-01 09:00:00,0.906
2015-03-01 10:00:00,0.926
2015-03-01 11:00:00,0.943
2015-03-01 12:00:00,0.942
2015-03-01 13:00:00,0.939
2015-03-01 14:00:00,0.915
2015-03-01 15:00:00,0.897
2015-03-01 16:00:00,0.902
2015-03-01 17:00:00,0.982
2015-03-01 18:00:00,1.041
2015-03-01 19:00:00,1.048
2015-03-01 20:00:00,1.003
2015-03-01 21:00:00,0.952
2015-03-01 22:00:00,0.901
2015-03-01 23:00:00,0.836
2015-03-02 00:00:00,0.795
2015-03-02 01:00:00,0.772
2015-03-02 02:00:00,0.764
2015-03-02 03:00:00,0.772
2015-03-02 04:00:00,0.796
2015-03-02 05:00:00,0.859
2015-03-02 06:00:00,0.99
2015-03-02 07:00:00,1.097
2015-03-02 08:00:00,1.159
2015-03-02 09:00:00,1.178
2015-03-02 10:00:00,1.185
2015-03-02 11:00:00,1.203
2015-03-02 12:00:00,1.199
2015-03-02 13:00:00,1.206
2015-03-02 14:00:00,1.196
2015-03-02 15:00:00,1.179
2015-03-02 16:00:00,1.159
2015-03-02 17:00:00,1.213
2015-03-02 18:00:00,1.26
2015-03-02 19:00:00,1.251
2015-03-02 20:00:00,1.21
2015-03-02 21:00:00,1.125
2015-03-02 22:00:00,1.04
2015-03-02 23:00:00,0.964
2015-03-03 00:00:00,0.917
2015-03-03 01:00:00,0.884
2015-03-03 02:00:00,0.871
2015-03-03 03:00:00,0.874
2015-03-03 04:00:00,0.891
2015-03-03 05:00:00,0.934
2015-03-03 06:00:00,1.047
2015-03-03 07:00:00,1.144
2015-03-03 08:00:00,1.192
2015-03-03 09:00:00,1.206
2015-03-03 10:00:00,1.211
2015-03-03 11:00:00,1.225
2015-03-03 12:00:00,1.224
2015-03-03 13:00:00,1.229
2015-03-03 14:00:00,1.209
2015-03-03 15:00:00,1.177
2015-03-03 16:00:00,1.166
2015-03-03 17:00:00,1.211
2015-03-03 18:00:00,1.268
2015-03-03 19:00:00,1.268
2015-03-03 20:00:00,1.216
2015-03-03 21:00:00,1.134
2015-03-03 22:00:00,1.055
2015-03-03 23:00:00,0.969
2015-03-04 00:00:00,0.913
2015-03-04 01:00:00,0.885
2015-03-04 02:00:00,0.873
2015-03-04 03:00:00,0.874
2015-03-04 04:00:00,0.894
2015-03-04 05:00:00,0.933
2015-03-04 06:00:00,1.044
2015-03-04 07:00:00,1.149
2015-03-04 08:00:00,1.205
2015-03-04 09:00:00,1.217
2015-03-04 10:00:00,1.22
2015-03-04 11:00:00,1.228
2015-03-04 12:00:00,1.226
2015-03-04 13:00:00,1.224
2015-03-04 14:00:00,1.204
2015-03-04 15:00:00,1.183
2015-03-04 16:00:00,1.171
2015-03-04 17:00:00,1.22
2015-03-04 18:00:00,1.266
2015-03-04 19:00:00,1.264
2015-03-04 20:00:00,1.224
2015-03-04 21:00:00,1.138
2015-03-04 22:00:00,1.06
2015-03-04 23:00:00,0.985
2015-03-05 00:00:00,0.934
2015-03-05 01:00:00,0.9
2015-03-05 02:00:00,0.885
2015-03-05 03:00:00,0.885
2015-03-05 04:00:00,0.901
2015-03-05 05:00:00,0.939
2015-03-05 06:00:00,1.056
2015-03-05 07:00:00,1.15
2015-03-05 08:00:00,1.2
2015-03-05 09:00:00,1.215
2015-03-05 10:00:00,1.215
2015-03-05 11:00:00,1.222
2015-03-05 12:00:00,1.227
2015-03-05 13:00:00,1.232
2015-03-05 14:00:00,1.215
2015-03-05 15:00:00,1.193
2015-03-05 16:00:00,1.183
2015-03-05 17:00:00,1.228
2015-03-05 18:00:00,1.278
2015-03-05 19:00:00,1.271
2015-03-05 20:00:00,1.239
2015-03-05 21:00:00,1.146
2015-03-05 22:00:00,1.06
2015-03-05 23:00:00,0.981
2015-03-06 00:00:00,0.936
2015-03-06 01:00:00,0.904
2015-03-06 02:00:00,0.888
2015-03-06 03:00:00,0.89
2015-03-06 04:00:00,0.91
2015-03-06 05:00:00,0.948
2015-03-06 06:00:00,1.056
2015-03-06 07:00:00,1.156
2015-03-06 08:00:00,1.204
2015-03-06 09:00:00,1.217
2015-03-06 10:00:00,1.215
2015-03-06 11:00:00,1.226
2015-03-06 12:00:00,1.231
2015-03-06 13:00:00,1.225
2015-03-06 14:00:00,1.201
2015-03-06 15:00:00,1.18
2015-03-06 16:00:00,1.173
2015-03-06 17:00:00,1.214
2015-03-06 18:00:00,1.263
2015-03-06 19:00:00,1.254
2015-03-06 20:00:00,1.216
2015-03-06 21:00:00,1.127
2015-03-06 22:00:00,1.047
2015-03-06 23:00:00,0.979
2015-03-07 00:00:00,0.924
2015-03-07 01:00:00,0.888
2015-03-07 02:00:00,0.866
2015-03-07 03:00:00,0.862
2015-03-07 04:00:00,0.866
2015-03-07 05:00:00,0.868
2015-03-07 06:00:00,0.89
2015-03-07 07:00:00,0.964
2015-03-07 08:00:00,1.033
2015-03-07 09:00:00,1.076
2015-03-07 10:00:00,1.09
2015-03-07 11:00:00,1.101
2015-03-07 12:00:00,1.091
2015-03-07 13:00:00,1.072
2015-03-07 14:00:00,1.036
2015-03-07 15:00:00,1.003
2015-03-07 16:00:00,1.0
2015-03-07 17:00:00,1.049
2015-03-07 18:00:00,1.114
2015-03-07 19:00:00,1.095
2015-03-07 20:00:00,1.055
2015-03-07 21:00:00,0.988
2015-03-07 22:00:00,0.929
2015-03-07 23:00:00,0.865
2015-05-25 00:00:00,0.708
2015-05-25 01:00:00,0.698
2015-05-25 02:00:00,0.698
2015-05-25 03:00:00,0.686
2015-05-25 04:00:00,0.724
2015-05-25 05:00:00,0.893
2015-05-25 06:00:00,1.019
2015-05-25 07:00:00,1.088
2015-05-25 08:00:00,1.118
2015-05-25 09:00:00,1.118
2015-05-25 10:00:00,1.134
2015-05-25 11:00:00,1.132
2015-05-25 12:00:00,1.125
2015-05-25 13:00:00,1.109
2015-05-25 14:00:00,1.102
2015-05-25 15:00:00,1.083
2015-05-25 16:00:00,1.069
2015-05-25 17:00:00,1.067
2015-05-25 18:00:00,1.087
2015-05-25 19:00:00,1.098
2015-05-25 20:00:00,1.077
2015-05-25 21:00:00,0.995
2015-05-25 22:00:00,0.907
2015-05-25 23:00:00,0.854
2015-05-26 00:00:00,0.821
2015-05-26 01:00:00,0.808
2015-05-26 02:00:00,0.806
2015-05-26 03:00:00,0.79
2015-05-26 04:00:00,0.8
2015-05-26 05:00:00,0.948
2015-05-26 06:00:00,1.055
2015-05-26 07:00:00,1.103
2015-05-26 08:00:00,1.114
2015-05-26 09:00:00,1.116
2015-05-26 10:00:00,1.134
2015-05-26 11:00:00,1.148
2015-05-26 12:00:00,1.136
2015-05-26 13:00:00,1.118
2015-05-26 14:00:00,1.106
2015-05-26 15:00:00,1.087
2015-05-26 16:00:00,1.073
2015-05-26 17:00:00,1.078
2015-05-26 18:00:00,1.081
2015-05-26 19:00:00,1.092
2015-05-26 20:00:00,1.074
2015-05-26 21:00:00,0.993
2015-05-26 22:00:00,0.913
2015-05-26 23:00:00,0.848
2015-05-27 00:00:00,0.82
2015-05-27 01:00:00,0.806
2015-05-27 02:00:00,0.811
2015-05-27 03:00:00,0.787
2015-05-27 04:00:00,0.816
2015-05-27 05:00:00,0.953
2015-05-27 06:00:00,1.056
2015-05-27 07:00:00,1.103
2015-05-27 08:00:00,1.124
2015-05-27 09:00:00,1.126
2015-05-27 10:00:00,1.14
2015-05-27 11:00:00,1.149
2015-05-27 12:00:00,1.14
2015-05-27 13:00:00,1.125
2015-05-27 14:00:00,1.111
2015-05-27 15:00:00,1.089
2015-05-27 16:00:00,1.076
2015-05-27 17:00:00,1.08
2015-05-27 18:00:00,1.092
2015-05-27 19:00:00,1.099
2015-05-27 20:00:00,1.079
2015-05-27 21:00:00,1.008
2015-05-27 22:00:00,0.919
2015-05-27 23:00:00,0.863
2015-05-28 00:00:00,0.822
2015-05-28 01:00:00,0.81
2015-05-28 02:00:00,0.809
2015-05-28 03:00:00,0.785
2015-05-28 04:00:00,0.808
2015-05-28 05:00:00,0.948
2015-05-28 06:00:00,1.056
2015-05-28 07:00:00,1.108
2015-05-28 08:00:00,1.125
2015-05-28 09:00:00,1.123
2015-05-28 10:00:00,1.137
2015-05-28 11:00:00,1.137
2015-05-28 12:00:00,1.131
2015-05-28 13:00:00,1.108
2015-05-28 14:00:00,1.095
2015-05-28 15:00:00,1.078
2015-05-28 16:00:00,1.062
2015-05-28 17:00:00,1.048
2015-05-28 18:00:00,1.061
2015-05-28 19:00:00,1.077
2015-05-28 20:00:00,1.078
2015-05-28 21:00:00,1.001
2015-05-28 22:00:00,0.918
2015-05-28 23:00:00,0.863
2015-05-29 00:00:00,0.818
2015-05-29 01:00:00,0.809
2015-05-29 02:00:00,0.802
2015-05-29 03:00:00,0.784
2015-05-29 04:00:00,0.81
2015-05-29 05:00:00,0.945
2015-05-29 06:00:00,1.046
2015-05-29 07:00:00,1.101
2015-05-29 08:00:00,1.114
2015-05-29 09:00:00,1.114
2015-05-29 10:00:00,1.125
2015-05-29 11:00:00,1.133
2015-05-29 12:00:00,1.122
2015-05-29 13:00:00,1.108
2015-05-29 14:00:00,1.094
2015-05-29 15:00:00,1.071
2015-05-29 16:00:00,1.052
2015-05-29 17:00:00,1.041
2015-05-29 18:00:00,1.049
2015-05-29 19:00:00,1.063
2015-05-29 20:00:00,1.063
2015-05-29 21:00:00,0.994
2015-05-29 22:00:00,0.916
2015-05-29 23:00:00,0.851
2015-05-30 00:00:00,0.814
2015-05-30 01:00:00,0.789
2015-05-30 02:00:00,0.776
2015-05-30 03:00:00,0.743
2015-05-30 04:00:00,0.739
2015-05-30 05:00:00,0.81
2015-05-30 06:00:00,0.887
2015-05-30 07:00:00,0.953
2015-05-30 08:00:00,0.995
2015-05-30 09:00:00,1.011
2015-05-30 10:00:00,1.008
2015-05-30 11:00:00,1.004
2015-05-30 12:00:00,0.987
2015-05-30 13:00:00,0.959
2015-05-30 14:00:00,0.931
2015-05-30 15:00:00,0.926
2015-05-30 16:00:00,0.913
2015-05-30 17:00:00,0.909
2015-05-30 18:00:00,0.916
2015-05-30 19:00:00,0.925
2015-05-30 20:00:00,0.931
2015-05-30 21:00:00,0.883
2015-05-30 22:00:00,0.817
2015-05-30 23:00:00,0.754
2015-05-31 00:00:00,0.716
2015-05-31 01:00:00,0.697
2015-05-31 02:00:00,0.686
2015-05-31 03:00:00,0.645
2015-05-31 04:00:00,0.642
2015-05-31 05:00:00,0.682
2015-05-31 06:00:00,0.733
2015-05-31 07:00:00,0.792
2015-05-31 08:00:00,0.834
2015-05-31 09:00:00,0.857
2015-05-31 10:00:00,0.861
2015-05-31 11:00:00,0.859
2015-05-31 12:00:00,0.852
2015-05-31 13:00:00,0.834
2015-05-31 14:00:00,0.814
2015-05-31 15:00:00,0.806
2015-05-31 16:00:00,0.807
2015-05-31 17:00:00,0.823
2015-05-31 18:00:00,0.842
2015-05-31 19:00:00,0.852
2015-05-31 20:00:00,0.891
2015-05-31 21:00:00,0.859
2015-05-31 22:00:00,0.789
2015-05-31 23:00:00,0.738
2015-07-10 00:00:00,0.823
2015-07-10 01:00:00,0.802
2015-07-10 02:00:00,0.793
2015-07-10 03:00:00,0.778
2015-07-10 04:00:00,0.784
2015-07-10 05:00:00,0.887
2015-07-10 06:00:00,0.984
2015-07-10 07:00:00,1.044
2015-07-10 08:00:00,1.07
2015-07-10 09:00:00,1.084
2015-07-10 10:00:00,1.101
2015-07-10 11:00:00,1.103
2015-07-10 12:00:00,1.102
2015-07-10 13:00:00,1.079
2015-07-10 14:00:00,1.071
2015-07-10 15:00:00,1.049
2015-07-10 16:00:00,1.03
2015-07-10 17:00:00,1.021
2015-07-10 18:00:00,1.024
2015-07-10 19:00:00,1.028
2015-07-10 20:00:00,1.027
2015-07-10 21:00:00,0.979
2015-07-10 22:00:00,0.909
2015-07-10 23:00:00,0.848
2015-07-11 00:00:00,0.809
2015-07-11 01:00:00,0.786
2015-07-11 02:00:00,0.776
2015-07-11 03:00:00,0.742
2015-07-11 04:00:00,0.728
2015-07-11 05:00:00,0.779
2015-07-11 06:00:00,0.851
2015-07-11 07:00:00,0.917
2015-07-11 08:00:00,0.968
2015-07-11 09:00:00,0.981
2015-07-11 10:00:00,0.994
2015-07-11 11:00:00,0.988
2015-07-11 12:00:00,0.98
2015-07-11 13:00:00,0.95
2015-07-11 14:00:00,0.928
2015-07-11 15:00:00,0.915
2015-07-11 16:00:00,0.903
2015-07-11 17:00:00,0.898
2015-07-11 18:00:00,0.899
2015-07-11 19:00:00,0.901
2015-07-11 20:00:00,0.919
2015-07-11 21:00:00,0.896
2015-07-11 22:00:00,0.831
2015-07-11 23:00:00,0.773
2015-07-12 00:00:00,0.728
2015-07-12 01:00:00,0.708
2015-07-12 02:00:00,0.694
2015-07-12 03:00:00,0.659
2015-07-12 04:00:00,0.644
2015-07-12 05:00:00,0.679
2015-07-12 06:00:00,0.726
2015-07-12 07:00:00,0.78
2015-07-12 08:00:00,0.831
2015-07-12 09:00:00,0.867
2015-07-12 10:00:00,0.883
2015-07-12 11:00:00,0.88
2015-07-12 12:00:00,0.888
2015-07-12 13:00:00,0.869
2015-07-12 14:00:00,0.851
2015-07-12 15:00:00,0.833
2015-07-12 16:00:00,0.836
2015-07-12 17:00:00,0.846
2015-07-12 18:00:00,0.865
2015-07-12 19:00:00,0.875
2015-07-12 20:00:00,0.895
2015-07-12 21:00:00,0.876
2015-07-12 22:00:00,0.805
2015-07-12 23:00:00,0.753
2015-07-13 00:00:00,0.725
2015-07-13 01:00:00,0.712
2015-07-13 02:00:00,0.709
2015-07-13 03:00:00,0.704
2015-07-13 04:00:00,0.727
2015-07-13 05:00:00,0.856
2015-07-13 06:00:00,0.972
2015-07-13 07:00:00,1.05
2015-07-13 08:00:00,1.086
2015-07-13 09:00:00,1.102
2015-07-13 10:00:00,1.121
2015-07-13 11:00:00,1.128
2015-07-13 12:00:00,1.13
2015-07-13 13:00:00,1.107
2015-07-13 14:00:00,1.095
2015-07-13 15:00:00,1.069
2015-07-13 16:00:00,1.052
2015-07-13 17:00:00,1.041
2015-07-13 18:00:00,1.052
2015-07-13 19:00:00,1.054
2015-07-13 20:00:00,1.054
2015-07-13 21:00:00,1.002
2015-07-13 22:00:00,0.922
2015-07-13 23:00:00,0.862
2015-07-14 00:00:00,0.825
2015-07-14 01:00:00,0.805
2015-07-14 02:00:00,0.801
2015-07-14 03:00:00,0.785
2015-07-14 04:00:00,0.789
2015-07-14 05:00:00,0.898
2015-07-14 06:00:00,1.002
2015-07-14 07:00:00,1.062
2015-07-14 08:00:00,1.1
2015-07-14 09:00:00,1.107
2015-07-14 10:00:00,1.125
2015-07-14 11:00:00,1.131
2015-07-14 12:00:00,1.138
2015-07-14 13:00:00,1.114
2015-07-14 14:00:00,1.096
2015-07-14 15:00:00,1.082
2015-07-14 16:00:00,1.069
2015-07-14 17:00:00,1.051
2015-07-14 18:00:00,1.053
2015-07-14 19:00:00,1.063
2015-07-14 20:00:00,1.063
2015-07-14 21:00:00,1.005
2015-07-14 22:00:00,0.926
2015-07-14 23:00:00,0.864
2015-07-15 00:00:00,0.821
2015-07-15 01:00:00,0.802
2015-07-15 02:00:00,0.802
2015-07-15 03:00:00,0.784
2015-07-15 04:00:00,0.787
2015-07-15 05:00:00,0.91
2015-07-15 06:00:00,1.014
2015-07-15 07:00:00,1.079
2015-07-15 08:00:00,1.107
2015-07-15 09:00:00,1.114
2015-07-15 10:00:00,1.135
2015-07-15 11:00:00,1.144
2015-07-15 12:00:00,1.145
2015-07-15 13:00:00,1.126
2015-07-15 14:00:00,1.104
2015-07-15 15:00:00,1.082
2015-07-15 16:00:00,1.062
2015-07-15 17:00:00,1.051
2015-07-15 18:00:00,1.053
2015-07-15 19:00:00,1.057
2015-07-15 20:00:00,1.07
2015-07-15 21:00:00,1.016
2015-07-15 22:00:00,0.934
2015-07-15 23:00:00,0.868
2015-07-16 00:00:00,0.831
2015-07-16 01:00:00,0.813
2015-07-16 02:00:00,0.806
2015-07-16 03:00:00,0.788
2015-07-16 04:00:00,0.795
2015-07-16 05:00:00,0.9
2015-07-16 06:00:00,1.016
2015-07-16 07:00:00,1.083
2015-07-16 08:00:00,1.112
2015-07-16 09:00:00,1.121
2015-07-16 10:00:00,1.14
2015-07-16 11:00:00,1.148
2015-07-16 12:00:00,1.15
2015-07-16 13:00:00,1.127
2015-07-16 14:00:00,1.118
2015-07-16 15:00:00,1.097
2015-07-16 16:00:00,1.072
2015-07-16 17:00:00,1.061
2015-07-16 18:00:00,1.063
2015-07-16 19:00:00,1.066
2015-07-16 20:00:00,1.08
2015-07-16 21:00:00,1.029
2015-07-16 22:00:00,0.947
2015-07-16 23:00:00,0.878
2015-10-11 00:00:00,0.766
2015-10-11 01:00:00,0.741
2015-10-11 02:00:00,0.732
2015-10-11 03:00:00,0.735
2015-10-11 04:00:00,0.739
2015-10-11 05:00:00,0.753
2015-10-11 06:00:00,0.763
2015-10-11 07:00:00,0.828
2015-10-11 08:00:00,0.879
2015-10-11 09:00:00,0.907
2015-10-11 10:00:00,0.909
2015-10-11 11:00:00,0.909
2015-10-11 12:00:00,0.908
2015-10-11 13:00:00,0.888
2015-10-11 14:00:00,0.873
2015-10-11 15:00:00,0.871
2015-10-11 16:00:00,0.889
2015-10-11 17:00:00,0.988
2015-10-11 18:00:00,1.033
2015-10-11 19:00:00,1.005
2015-10-11 20:00:00,0.945
2015-10-11 21:00:00,0.9
2015-10-11 22:00:00,0.848
2015-10-11 23:00:00,0.788
2015-10-12 00:00:00,0.762
2015-10-12 01:00:00,0.751
2015-10-12 02:00:00,0.755
2015-10-12 03:00:00,0.775
2015-10-12 04:00:00,0.828
2015-10-12 05:00:00,0.99
2015-10-12 06:00:00,1.095
2015-10-12 07:00:00,1.163
2015-10-12 08:00:00,1.191
2015-10-12 09:00:00,1.188
2015-10-12 10:00:00,1.199
2015-10-12 11:00:00,1.202
2015-10-12 12:00:00,1.202
2015-10-12 13:00:00,1.185
2015-10-12 14:00:00,1.174
2015-10-12 15:00:00,1.164
2015-10-12 16:00:00,1.167
2015-10-12 17:00:00,1.229
2015-10-12 18:00:00,1.244
2015-10-12 19:00:00,1.207
2015-10-12 20:00:00,1.122
2015-10-12 21:00:00,1.025
2015-10-12 22:00:00,0.955
2015-10-12 23:00:00,0.898
2015-10-13 00:00:00,0.868
2015-10-13 01:00:00,0.848
2015-10-13 02:00:00,0.854
2015-10-13 03:00:00,0.869
2015-10-13 04:00:00,0.904
2015-10-13 05:00:00,1.046
2015-10-13 06:00:00,1.143
2015-10-13 07:00:00,1.195
2015-10-13 08:00:00,1.219
2015-10-13 09:00:00,1.219
2015-10-13 10:00:00,1.231
2015-10-13 11:00:00,1.237
2015-10-13 12:00:00,1.245
2015-10-13 13:00:00,1.222
2015-10-13 14:00:00,1.206
2015-10-13 15:00:00,1.196
2015-10-13 16:00:00,1.201
2015-10-13 17:00:00,1.251
2015-10-13 18:00:00,1.27
2015-10-13 19:00:00,1.234
2015-10-13 20:00:00,1.149
2015-10-13 21:00:00,1.059
2015-10-13 22:00:00,0.981
2015-10-13 23:00:00,0.918
2015-10-14 00:00:00,0.881
2015-10-14 01:00:00,0.865
2015-10-14 02:00:00,0.865
2015-10-14 03:00:00,0.876
2015-10-14 04:00:00,0.92
2015-10-14 05:00:00,1.043
2015-10-14 06:00:00,1.131
2015-10-14 07:00:00,1.19
2015-10-14 08:00:00,1.215
2015-10-14 09:00:00,1.212
2015-10-14 10:00:00,1.231
2015-10-14 11:00:00,1.23
2015-10-14 12:00:00,1.228
2015-10-14 13:00:00,1.207
2015-10-14 14:00:00,1.186
2015-10-14 15:00:00,1.168
2015-10-14 16:00:00,1.179
2015-10-14 17:00:00,1.245
2015-10-14 18:00:00,1.261
2015-10-14 19:00:00,1.221
2015-10-14 20:00:00,1.141
2015-10-14 21:00:00,1.053
2015-10-14 22:00:00,0.971
2015-10-14 23:00:00,0.915
2015-10-15 00:00:00,0.882
2015-10-15 01:00:00,0.865
2015-10-15 02:00:00,0.859
2015-10-15 03:00:00,0.867
2015-10-15 04:00:00,0.901
2015-10-15 05:00:00,1.037
2015-10-15 06:00:00,1.127
2015-10-15 07:00:00,1.174
2015-10-15 08:00:00,1.192
2015-10-15 09:00:00,1.192
2015-10-15 10:00:00,1.21
2015-10-15 11:00:00,1.209
2015-10-15 12:00:00,1.207
2015-10-15 13:00:00,1.188
2015-10-15 14:00:00,1.172
2015-10-15 15:00:00,1.163
2015-10-15 16:00:00,1.178
2015-10-15 17:00:00,1.236
2015-10-15 18:00:00,1.245
2015-10-15 19:00:00,1.208
2015-10-15 20:00:00,1.123
2015-10-15 21:00:00,1.029
2015-10-15 22:00:00,0.955
2015-10-15 23:00:00,0.899
2015-10-16 00:00:00,0.877
2015-10-16 01:00:00,0.859
2015-10-16 02:00:00,0.86
2015-10-16 03:00:00,0.874
2015-10-16 04:00:00,0.915
2015-10-16 05:00:00,1.046
2015-10-16 06:00:00,1.133
2015-10-16 07:00:00,1.181
2015-10-16 08:00:00,1.201
2015-10-16 09:00:00,1.197
2015-10-16 10:00:00,1.203
2015-10-16 11:00:00,1.196
2015-10-16 12:00:00,1.2
2015-10-16 13:00:00,1.177
2015-10-16 14:00:00,1.159
2015-10-16 15:00:00,1.141
2015-10-16 16:00:00,1.162
2015-10-16 17:00:00,1.23
2015-10-16 18:00:00,1.241
2015-10-16 19:00:00,1.201
2015-10-16 20:00:00,1.119
2015-10-16 21:00:00,1.033
2015-10-16 22:00:00,0.964
2015-10-16 23:00:00,0.911
2015-10-17 00:00:00,0.873
2015-10-17 01:00:00,0.844
2015-10-17 02:00:00,0.838
2015-10-17 03:00:00,0.843
2015-10-17 04:00:00,0.846
2015-10-17 05:00:00,0.897
2015-10-17 06:00:00,0.943
2015-10-17 07:00:00,1.007
2015-10-17 08:00:00,1.06
2015-10-17 09:00:00,1.085
2015-10-17 10:00:00,1.098
2015-10-17 11:00:00,1.092
2015-10-17 12:00:00,1.082
2015-10-17 13:00:00,1.051
2015-10-17 14:00:00,1.034
2015-10-17 15:00:00,1.03
2015-10-17 16:00:00,1.051
2015-10-17 17:00:00,1.108
2015-10-17 18:00:00,1.11
2015-10-17 19:00:00,1.072
2015-10-17 20:00:00,1.006
2015-10-17 21:00:00,0.941
2015-10-17 22:00:00,0.878
2015-10-17 23:00:00,0.826
