,PL battery large storage 2023,PL hydro PSH storage 2023
0,-50.0648123346053,-3.586880117048274e-07
1,-56.55384473640103,-3.587435311004171e-07
2,-57.8035888384741,-3.587553263490265e-07
3,-59.12840037623746,-3.5875183348827885e-07
4,-61.28578390513776,-3.5875691956986594e-07
5,-79.99388894654915,-3.587725863630279e-07
6,149.99998461881876,2.225845881147719e-05
7,149.99998461966902,2.226225666519276e-05
8,149.99998461912242,2.225969683672556e-05
9,-96.62836950073388,-3.58810963678763e-07
10,-139.99999256942962,-392.99846253664015
11,-139.99999256942488,-304.0764723989039
12,-115.64694567539608,-3.589515445173587e-07
13,8.15662326189762e-05,2.2260493786882416e-05
14,3.910223954728138e-05,2.2262131326418325e-05
15,2.7524430439961007e-05,2.2262333480410466e-05
16,2.154087561798338e-05,2.2262640326712387e-05
17,78.48687199024042,375.3018981480883
18,59.708972700861075,703.454605784567
19,53.82675052018071,725.4136745044525
20,49.66452513930681,504.6056567741126
21,47.958203435551056,397.70235390521276
22,37.38190499109179,107.45912978314018
23,1.7697416590163194e-05,2.2262918112502742e-05
24,1.7697193035962842e-05,2.2262692352356136e-05
25,1.7697166093183183e-05,2.226266053710388e-05
26,1.7697215532357373e-05,2.2262689251005904e-05
27,1.769728324375056e-05,2.2262737803278946e-05
28,1.7697365574588725e-05,2.226280274056716e-05
29,1.7697454059263635e-05,2.2262873892388844e-05
30,1.769786041574324e-05,2.226324637194437e-05
31,50.75164937529424,184.13168177967495
32,7.9395370556121225,9.015704725597
33,1.7698672293226344e-05,2.2263614928419613e-05
34,1.7698639938585432e-05,2.2263379825401993e-05
35,1.7698867901085735e-05,2.2263374022405373e-05
36,1.7699074551741877e-05,2.2263348127782718e-05
37,1.769945720219072e-05,2.226348936737392e-05
38,1.7699659659189775e-05,2.226345451256017e-05
39,1.7700051783161306e-05,2.2263596970290516e-05
40,1.770051258149962e-05,2.226380796150739e-05
41,1.770501548020595e-05,2.226776978779454e-05
42,96.02752269522901,706.0663835795114
43,118.25340224822618,345.3754244362113
44,2.1565111425437644e-05,2.567370601412597e-05
45,2.7595252493413814e-05,3.1058069589338076e-05
46,3.93391686536002e-05,4.153100422814223e-05
47,8.371892161825349e-05,7.864715750151904e-05
48,-8.877646503117456e-06,2.2922273053701145e-06
49,1.054015190512535e-05,6.459883905539833e-06
50,3.919937553996482e-06,4.297482576080241e-06
51,-35.41236261102624,-52.180452840598974
52,-44.059782212738966,-156.47940376546964
53,-46.54182922324791,-471.07886111804686
54,-43.48007378061569,-601.8981243396553
55,-38.817855210237816,-267.4132867734866
56,-38.49717688019281,-309.41623075213573
57,-40.06863931317001,-565.4818870746378
58,-42.72119993033013,-984.301657941264
59,-48.39899792781239,-833.0012890884309
60,-52.74447079636114,-905.2603936320595
61,-48.38644904186549,-544.8208005147953
62,-54.55034579446642,-387.0043791778795
63,-66.32064913038927,-132.75267147247428
64,3.1580306182649736,2.3918533406059588
65,118.74780847742015,1284.494963336588
66,149.99999842858668,1789.999998593738
67,149.99999842858145,1789.9999985937338
68,114.38388263373014,1248.9577425764899
69,63.71000519202744,95.24466939215894
70,-0.0003233311715384285,-0.00018817123770115823
71,-0.0001637014742045821,-0.00011399972879312886
72,-0.00011489586454379685,-8.259773546448663e-05
73,-8.87115824816649e-05,-6.406187095885389e-05
74,-7.152096203368356e-05,-5.123818551949137e-05
75,-5.895268775932321e-05,-4.15335643000178e-05
76,-25.5519834313888,-33.45977855409025
77,-42.85200168612569,-185.97088210679686
78,-32.876706684334096,-421.9260543262105
79,-27.624189446947867,-362.4830764819011
80,-25.38433685500783,-477.2572058873348
81,-23.484350822945554,-577.3091861371774
82,-21.923635789925598,-1026.5065582207635
83,-139.99995998674174,-1129.9999663631877
84,-139.99995998696582,-1129.9999663632007
85,-24.120073690093637,-1045.4220255917426
86,-26.62110000472782,-997.7948358229611
87,-30.135871590049238,-711.774426039633
88,-39.424741564503606,-370.0951622826968
89,-0.00015748427318240102,-0.0001198290977268261
90,108.9037066073457,193.18724345564178
91,102.06554625286186,531.1990732758263
92,98.47394016443711,351.9287560363984
93,77.90747296502387,213.80202256149607
94,101.97308257461252,183.80804589667554
95,110.67624691193714,114.36517593620641
96,-91.77747922850904,-40.589674371509595
97,-101.82871146927499,-240.0277668243813
98,-99.18836342474464,-403.157975940157
99,-110.30849598597396,-374.3937968420825
100,-97.92328400519396,-336.21133343578714
101,-98.97365933594112,-193.9097645011763
102,2.4431664598867717e-06,3.5651910628228715e-06
103,0.0001364928751100118,0.00013087731908026693
104,6.543286054894106e-05,6.601434719489033e-05
105,4.730483092865083e-05,4.9289772638951295e-05
106,3.815653251086355e-05,4.0866674388761006e-05
107,3.239280621011853e-05,3.5569055090861504e-05
108,2.8326046582407405e-05,3.18456295521273e-05
109,2.5251569333753596e-05,2.9043877354672257e-05
110,2.2815634919688146e-05,2.6837112193518216e-05
111,2.0819583392745454e-05,2.5040529320260357e-05
112,1.9141562227369694e-05,2.354182830225263e-05
113,80.29772761241921,326.793288022665
114,71.6489559169111,1374.3693168622774
115,76.8532548088975,1640.9558445334517
116,61.647029038476894,1350.0548320714317
117,52.50944223031081,229.53191552704266
118,1.7698759468060725e-05,2.2264436217912217e-05
119,1.769855649871429e-05,2.2264109775428875e-05
120,1.7698577735736034e-05,2.2263989656073414e-05
121,1.7698620721747323e-05,2.226388450328164e-05
122,1.769866822097182e-05,2.2263775350886102e-05
123,1.7698758742632056e-05,2.2263708413507556e-05
124,1.769856120388701e-05,2.2263367963381214e-05
125,1.7696024283470838e-05,2.2260821335468e-05
126,1.7699319652340168e-05,2.2263819537313785e-05
127,1.769974417300258e-05,2.2264094418905287e-05
128,1.7699865011733392e-05,2.226406939099992e-05
129,1.7699913989969708e-05,2.2263969576226747e-05
130,1.7699883402999496e-05,2.22637812952149e-05
131,1.7699923950296868e-05,2.226366554524797e-05
132,1.7698704468862604e-05,2.226235442225058e-05
133,1.7699973402289282e-05,2.2263414889717214e-05
134,1.769985470705953e-05,2.2263168383477802e-05
135,1.7700337148773767e-05,2.226350451895091e-05
136,1.770088620835732e-05,2.2263915223247083e-05
137,1.770128410355691e-05,2.2264180178050515e-05
138,1.770184212582205e-05,2.2264587568163532e-05
139,1.7703862416938878e-05,2.226635981683291e-05
140,1.7702427492532937e-05,2.2264860817144402e-05
141,1.7702011373410895e-05,2.226430780522871e-05
142,1.7702016854959107e-05,2.2264146121257376e-05
143,1.77019928018697e-05,2.2263943638588046e-05
144,1.7701610495215943e-05,2.226339360855196e-05
145,1.7694551583440066e-05,2.225654741288809e-05
146,-39.980170943288606,2.983480840961803e-06
147,1.7700035402718297e-05,2.2261783301639733e-05
148,1.770145265130572e-05,2.2263340857258746e-05
149,1.7701509371828908e-05,2.2263615612999664e-05
150,1.770196524340182e-05,2.2264277955182663e-05
151,1.7702628656419592e-05,2.2265104781673292e-05
152,1.7708560702707206e-05,2.227086256358988e-05
153,1.770254970824778e-05,2.2265353592697024e-05
154,1.7701645872268874e-05,2.2264625294970346e-05
155,1.770147360569531e-05,2.2264577283717603e-05
156,1.7701218856684822e-05,2.226444379139681e-05
157,1.7701107304445886e-05,2.2264434098148895e-05
158,1.7700926788496557e-05,2.226434839794331e-05
159,1.770078886258349e-05,2.226429414164236e-05
160,1.7700881603581936e-05,2.2264445659848274e-05
161,1.770133368570297e-05,2.226492036721628e-05
162,69.97375453312308,725.772297557905
163,75.82038647124804,1335.7126867467541
164,80.73779651626718,1165.8478726287085
165,70.49053163571601,320.96042296470796
166,2.675209670524668e-05,3.0421358728809176e-05
167,6.218805493242246e-05,6.307408459467186e-05
168,-85.1953664067623,-900.0946670345276
169,-55.16496285549338,-871.5461756246082
170,-47.33281737358852,-677.002435982483
171,-44.47233243922582,-761.0785941474288
172,-47.13669015457016,-812.8850969257852
173,-41.57178484919242,-564.866037184696
174,-42.12118796866079,-686.5453906836827
175,-44.17788481474089,-946.9018951685601
176,-46.75863731708919,-899.254835878183
177,-48.38015230126999,-640.9788475437898
178,-52.172530551246965,-504.52648301794676
179,87.28948090272254,0.00014010084025141856
180,-37.28143332397778,-20.510610044694378
181,-43.647200961273285,-46.20920401303354
182,-51.87649792758723,-137.59986524591915
183,1.5012676000274188e-05,6.388702338670668e-06
184,-1.0949808886778474e-05,-1.8512290275012878e-07
185,6.721411515487026e-07,3.4267437311804867e-06
186,30.884434676229613,0.00021181476615464846
187,36.807373243385285,0.0001064885073037865
188,31.188754297591085,7.965899782625286e-05
189,27.256092145938336,6.617195603084278e-05
190,24.808029169331704,5.77230930197246e-05
191,23.197388610208737,5.179955069159985e-05
192,22.05180723721419,4.73518638390057e-05
193,20.929345136093797,4.385329697315744e-05
194,19.957681911334543,4.100787288607849e-05
195,-7.8897673194045925,2.250536192609807e-06
196,16.02538727347204,3.650905457910496e-05
197,20.114173584753658,3.4710629516588676e-05
198,19.992311614436737,3.312878688463747e-05
199,19.300645610498623,3.173345839616184e-05
200,-139.9999842384774,-9.773568988186401e-08
201,-139.99998423914403,-1.25914677626219e-07
202,-24.62361548381529,2.0058148136087886e-06
203,7.363328190127243e-05,2.7270552722947518e-05
204,4.656550652419784e-05,2.6364437583915412e-05
205,3.567622686672902e-05,2.553688991614237e-05
206,2.9399173667003488e-05,2.477743696371705e-05
207,2.5173879907789315e-05,2.4077098221920702e-05
208,2.2068970095232097e-05,2.342855880730507e-05
209,1.9654421227992616e-05,2.2826109575256056e-05
210,77.57253324606614,1083.7381501744262
211,60.0940297154427,1407.2036291698691
212,52.448993311478375,1167.389462583683
213,46.29290163875733,891.5283231268418
214,1.7697201646429213e-05,2.2264005121570244e-05
215,1.7695871189189608e-05,2.2262956169341917e-05
216,1.769550696293848e-05,2.226281511691759e-05
217,1.7695210193715053e-05,2.2262734072885646e-05
218,1.7694969257721485e-05,2.22627047142483e-05
219,1.7694645000872737e-05,2.2262594401876187e-05
220,1.7694253240914713e-05,2.2262418841885353e-05
221,1.7694579914002842e-05,2.2262936473222995e-05
222,33.30111772020832,204.5755316077464
223,1.7694448565935898e-05,2.226311114660704e-05
224,1.769394257399178e-05,2.2262722673353232e-05
225,1.769334508718872e-05,2.2262242067298225e-05
226,1.7693555235253385e-05,2.2262550899172822e-05
227,1.76937254507847e-05,2.2262828603217152e-05
228,1.769361647217487e-05,2.2262836031349887e-05
229,1.769350671875468e-05,2.226284194240254e-05
230,1.769342596336741e-05,2.22628755810276e-05
231,1.7693358913395635e-05,2.2262923119260012e-05
232,1.7693352766415385e-05,2.2263031382992573e-05
233,1.7693885847636342e-05,2.2263651699205546e-05
234,32.51009622909162,777.521048523251
235,33.364146622326935,1032.3053771515815
236,34.03714900056479,1013.322611865497
237,32.59243070836005,394.67227176732956
238,1.7694406221641405e-05,2.2263940520062507e-05
239,1.769434916375109e-05,2.2263686577403885e-05
240,1.7694697048973944e-05,2.2263817357058894e-05
241,1.7695109719631735e-05,2.2264009622651202e-05
242,1.7695538167914095e-05,2.2264215606779096e-05
243,1.7695922491994196e-05,2.226437589827456e-05
244,1.769631333289068e-05,2.2264534774140148e-05
245,1.7697152692447963e-05,2.226511598219156e-05
246,60.086777357951064,247.71876389008648
247,114.08572019238723,215.16752118833392
248,23.612722592223708,34.85506879919273
249,1.8800445674914965e-05,2.3253258015612255e-05
250,2.00299119877891e-05,2.4357602747535068e-05
251,2.142587734279693e-05,2.5619584404944982e-05
252,2.303199558020125e-05,2.7080625413558254e-05
253,2.4909974321023182e-05,2.879912428237113e-05
254,2.7149977915047843e-05,3.0860506500858303e-05
255,2.9890353266974647e-05,3.339598455578377e-05
256,3.335684546439089e-05,3.6619659797948586e-05
257,3.7950538909898234e-05,4.091219590427863e-05
258,4.447320234493335e-05,4.703131374780465e-05
259,5.4849489996783535e-05,5.679073913010123e-05
260,7.546476192007664e-05,7.618248238508787e-05
261,0.00015632150068090912,0.00015045509924712253
262,4.351428156069931e-06,6.103639465023589e-06
263,-49.57058937777842,-74.77006236559961
264,-77.40625033104496,-444.4220076291918
265,-45.60638354947316,-576.0861641848815
266,-42.974311420340115,-839.0679280298393
267,-43.377652674742656,-740.8602636659764
268,-43.80317870802524,-735.4539731029946
269,-39.87933137775346,-108.87418212267721
270,149.9998224825578,346.44101797188625
271,-20.58521922131397,-23.078616470370623
272,-39.26043494439868,-308.62566882378894
273,-39.74848841582199,-587.7445091816775
274,-39.84698441879565,-763.2535631481635
275,-39.73337723876597,-776.3558312205813
276,-40.20402358421245,-797.1724153421375
277,-40.70191223055715,-685.3856744978136
278,-43.16465516224041,-679.3649934792691
279,-48.87513354173946,-484.58364122807404
280,-55.26189470904737,-191.3415219528142
281,4.50091875029311e-06,6.322082747922512e-06
282,69.50901701799633,966.2775254474711
283,60.61002736365856,595.3511812848269
284,44.949855693048804,560.117378734119
285,40.63947709326157,486.9255880403796
286,37.80716521478531,372.0379133466778
287,36.1678055569974,334.61121317604403
288,35.24292966852164,297.781595655089
289,34.9821953161896,291.4643715433003
290,35.294201448130174,297.48998739802994
291,35.269786869973984,261.7438151700045
292,34.91443035832836,201.87001252559395
293,40.42164707149613,387.34722414875506
294,45.40555214959121,404.9588592888801
295,48.78589802017597,139.18237711496658
296,-4.77165272688334e-07,6.624752737918864e-07
297,-125.19245581105248,-321.46477025617764
298,-123.13288561686984,-446.4380914364556
299,-104.09201635887838,-444.1828370855244
300,-122.91942479505231,-387.8515384707451
301,-124.66272215438195,-232.78689449376068
302,-0.000482500967489986,-0.0001801357151653834
303,-5.361752395897354e-07,6.627029327488877e-07
304,86.8573083283616,248.76242707875403
305,70.5520875954879,421.0476352848254
306,64.86558166395508,643.4850120636336
307,62.595071428992675,919.810461394087
308,61.09988762037801,759.9878228337591
309,61.157130459936646,594.3488982644085
310,65.13249482216688,637.8051905864676
311,67.17195975624817,324.28662939840757
312,60.568463591333796,65.34020472174034
313,-2.737455336008593e-05,6.659220346919589e-07
314,-9.342908000519397e-06,6.648202877820447e-07
315,-2.5683099096179197e-06,6.631881149830924e-07
316,2.819049617781683e-06,6.632708263707217e-07
317,9.799818913567131e-06,6.634719180809709e-07
318,3.0086765510412407e-05,6.635723798167936e-07
319,4.470700637469025e-06,-517.722928404562
320,-25.497510072490208,-1129.9999986426542
321,-14.502835989037154,-1129.9999986426565
322,-139.99989455327875,-1129.9999986544342
323,-139.99996806817944,-1129.9999986912958
324,-139.99989484436708,-1129.9999986544728
325,-139.99989453036105,-1129.9999986544294
326,1.3953515779952406e-05,-1048.4132108234805
327,-1.2236863742802985e-05,-0.00017956915808425475
328,28.470667144698083,26.816599708101247
329,64.29758494984581,777.0179990938897
330,66.25226091104913,1194.18979852794
331,49.94703300190865,1169.266463106839
332,47.340460099211384,1155.5531882208643
333,44.85624833830548,622.1028237411773
334,44.3240106810182,900.1324574821793
335,42.85842284389583,525.2567238270782
336,47.23462984629894,1065.2615173435263
