,PL battery large storage 2023,PL hydro PSH storage 2023
337,48.28691628389548,515.4547503471911
338,52.37911869716093,293.2625023859074
339,63.75263680418423,192.5124427478727
340,-1.4087503207183864e-05,2.0780799664074237e-06
341,9.428701210241331e-07,4.331547678428375e-06
342,2.0040817116510283e-05,1.1985376431097435e-05
343,-8.22437039178877e-05,-43.08126325037642
344,5.426587243787938e-06,-605.6595747198048
345,1.5901901056529543e-05,-1129.999915946598
346,-125.39927627024493,-1129.999973367808
347,-123.44321408799036,-1129.9999733677694
348,-102.73880889271172,-1129.9999733677694
349,-123.31497337790164,-1129.9999733678048
350,-125.10362593339562,-1129.999973367895
351,2.7663475495559765e-05,-996.193124012024
352,-6.670632457045703e-05,-45.066253758010554
353,6.198146729094293e-05,6.339881229474865e-05
354,2.6724817921567495e-05,3.047212467675197e-05
355,72.50064040695378,75.96544453681796
356,28.47126101800854,54.942642765112694
357,1.76968598793754e-05,2.2261979627947103e-05
358,1.7695432634781298e-05,2.2260994336912823e-05
359,1.7694128505354507e-05,2.226011570176953e-05
360,1.7692828714228838e-05,2.2259247816383684e-05
361,1.7691677415854304e-05,2.2258537660040854e-05
362,1.7690722290168758e-05,2.225803531691648e-05
363,1.7689776820895654e-05,2.2257562722555104e-05
364,1.7688816431603798e-05,2.2257095000210742e-05
365,1.7688152324786516e-05,2.225692541364468e-05
366,13.643843439078655,32.300004818039945
367,1.7688655814606936e-05,2.2258070500296074e-05
368,1.768532161868552e-05,2.2255126908767372e-05
369,1.7684275472812003e-05,2.2254353394952876e-05
370,1.7683052556275575e-05,2.225342409659014e-05
371,1.768202143831858e-05,2.2252704998259508e-05
372,1.768154444952539e-05,2.2252546274302353e-05
373,1.768081747418148e-05,2.225218114980016e-05
374,1.7679977704273707e-05,2.2251743493424962e-05
375,1.767914941148033e-05,2.2251363090172933e-05
376,7.0481033509422435,12.425498893640796
377,8.254695457808198,17.762526000267098
378,16.67314246033749,355.51851608263905
379,21.67286162306178,1553.9110126596793
380,13.186090931750035,898.0026232794654
381,7.555496092581249,16.517404106472505
382,7.426659975954371,15.391362540913057
383,1.767684263999253e-05,2.2250137019580115e-05
384,1.7675649993027293e-05,2.2248937501979064e-05
385,1.7675376523429442e-05,2.2248712079565744e-05
386,1.767520099679837e-05,2.2248637881037156e-05
387,1.7675013784183548e-05,2.2248582403954458e-05
388,1.767476612259201e-05,2.224848446274921e-05
389,1.767515858569588e-05,2.224900309091748e-05
390,6.94910501964886,15.647213473842774
391,6.724341701206419,14.829343076533672
392,1.7674108278949114e-05,2.2248435648977147e-05
393,1.767359333407117e-05,2.224810342977307e-05
394,1.7673192228967477e-05,2.2247895448312754e-05
395,1.7672849872326664e-05,2.2247766354886104e-05
396,1.767240663622387e-05,2.224756989520197e-05
397,1.7672216177870868e-05,2.2247653507540785e-05
398,1.7672047634735203e-05,2.2247821467206302e-05
399,1.7671693494388354e-05,2.2247978847269955e-05
400,5.821444703889502,13.673047550415808
401,6.018039120625142,15.890640689306922
402,4.598030183336622,1213.8362382764424
403,149.99999646588995,1789.9999971129448
404,135.065274730308,1780.3991286928979
405,8.302927545018992,348.4313460652555
406,6.78683898627526,16.397893756523132
407,7.252903652468969,16.381638038706814
408,7.458867998512768,15.56655248945432
409,1.768287211092708e-05,2.2253137397266462e-05
410,1.768436601073622e-05,2.225319375114194e-05
411,1.768685504509177e-05,2.225421472828971e-05
412,1.7688904790553594e-05,2.225484666385679e-05
413,13.419092015095423,24.96769260226539
414,17.100515529211133,30.702120827587862
415,28.068949517055437,28.521635458596837
416,2.3097234622787587e-05,2.2256820917017426e-05
417,3.359905577232663e-05,2.2257067880822708e-05
418,7.453148760902626e-05,2.224860643916342e-05
419,-67.26625391164478,-31.5545833798699
420,-102.82810521088199,-509.5505962449969
421,-129.16098917584034,-1123.000095148283
422,-139.99995929864832,-1129.9999707064965
423,-109.35837128538996,-1001.1347415569423
424,-51.386314500594914,-22.20760942082853
425,22.468957214292004,2.2259664723583636e-05
426,16.000864245475892,2.2261056816989572e-05
427,149.9999722112314,129.1611341072225
428,149.99997221022417,116.29670719393329
429,87.73047047965854,2.2271974820347467e-05
430,12.30594404816717,2.226017594858439e-05
431,12.874705744581645,2.225996927037699e-05
432,13.661834711958281,2.225990831655186e-05
433,14.57791694570259,2.225988455683837e-05
434,15.67190968616625,2.2259906822588352e-05
435,16.963251998905225,2.225996265022118e-05
436,18.639016077519198,2.2259933231242804e-05
437,21.22225333258486,2.2260181223836224e-05
438,27.15255948396298,2.2260447368590327e-05
439,20.73036220308493,2.2260015431642096e-05
440,-1.6328332248328147e-06,-3.588378686533483e-07
441,-111.05174099691118,-812.1407184091898
442,-105.9224282187805,-981.3986270106861
443,-98.31715921924246,-751.7742927432663
444,-77.71196482033375,-596.1040124911973
445,-101.39044997549185,-533.7043189253608
446,-105.60624150126803,-121.85449960599291
447,-2.045441887667323e-06,-3.58832693412833e-07
448,5.867005843640755e-05,2.2259012186295082e-05
449,2.6516936198706965e-05,2.22595656238512e-05
450,48.92815387797109,81.94530056237133
451,40.28029968660955,1427.9968125714524
452,29.279525159824093,921.9932809174329
453,20.059938006714177,73.08973462970766
454,18.24789950800193,64.45178591210626
455,4.291372525560578,5.0920223840461505
456,1.768900807566019e-05,2.2258701996923796e-05
457,1.7688597720842816e-05,2.2258508857486817e-05
458,1.7688306500539627e-05,2.2258437049857204e-05
459,1.7688026852583278e-05,2.225838949084717e-05
460,1.76877813237917e-05,2.2258381001311056e-05
461,14.572881398640119,54.45028498102826
462,14.862981170896116,63.664149798406164
463,14.327483317543603,58.75702010243338
464,1.7695910514864567e-05,2.226675803782349e-05
465,1.768694926228151e-05,2.2258398050071463e-05
466,1.7686900630621018e-05,2.2258476029056738e-05
467,1.769221510627511e-05,2.2263639982382803e-05
468,12.078342661964172,37.6340543990147
469,12.111706369079982,38.7814771650373
470,12.863911930874199,50.529773634501495
471,12.984764894627588,54.666084618705455
472,13.02897954231216,57.126400087052254
473,13.595539790812865,65.19292618010796
474,17.485771665385663,834.5280546192319
475,16.989468443774587,1724.201189454858
476,17.3666869244018,593.766676296807
477,13.55930545568011,62.38026926275815
478,13.472995506796993,57.9302299025278
479,13.219321671436873,49.542156438748385
480,1.7687113922925545e-05,2.2258996227213912e-05
481,1.768719531167079e-05,2.2258904285487192e-05
482,1.7687366621265636e-05,2.225891917520111e-05
483,1.7687594350391882e-05,2.225900615829434e-05
484,1.7687658587760806e-05,2.225895698434465e-05
485,1.76881069668718e-05,2.225929181095572e-05
486,15.309356041481493,54.64055111323105
487,16.749914188987262,70.40218497696466
488,1.7691240408758212e-05,2.2261869414903063e-05
489,1.7688987097168703e-05,2.2259552101609444e-05
490,1.7689013315064152e-05,2.2259403605932805e-05
491,1.7689123306959383e-05,2.225934712732171e-05
492,1.768903010862218e-05,2.2259105949201538e-05
493,1.7686452108701056e-05,2.2256536888713756e-05
494,1.7687019251092916e-05,2.2256986940695684e-05
495,1.768977142398609e-05,2.225954896049729e-05
496,1.7690263655681355e-05,2.225999045948375e-05
497,1.7691280618236537e-05,2.2260944305829786e-05
498,33.71063823737238,166.80486964299686
499,51.23042788758047,324.0430064592224
500,48.16394073225726,256.71428507102183
501,61.22685383576397,230.65711592404398
502,1.8301640318826255e-05,2.2778456100834392e-05
503,1.8945872853610085e-05,2.332871977633248e-05
504,1.9634246647319222e-05,2.391725220807686e-05
505,2.0371554254916145e-05,2.4548298897939544e-05
506,2.1164977838955264e-05,2.5226947884341593e-05
507,2.2020085762303003e-05,2.5956262675957503e-05
508,2.2957469896674486e-05,2.675545033809396e-05
509,2.3981078620617164e-05,2.7626179915810978e-05
510,2.510356992616199e-05,2.8577637200198755e-05
511,2.6344388762502907e-05,2.9625487603027482e-05
512,2.7727170460341874e-05,3.078716978619173e-05
513,2.9282779100555685e-05,3.208586300302744e-05
514,3.105246029115263e-05,3.355124448747789e-05
515,3.3087897796617706e-05,3.522152933170352e-05
516,3.5474898153253125e-05,3.7149643236992255e-05
517,3.83230585134128e-05,3.9407177280986045e-05
518,4.17982410858684e-05,4.2078413259761074e-05
519,4.62799818581565e-05,4.540905702177451e-05
520,5.222259149427076e-05,4.958225852438907e-05
521,6.068509933012279e-05,5.5073948510662204e-05
522,7.416531460498004e-05,6.276630135605102e-05
523,0.00010101217619337319,7.465447352341672e-05
524,0.0002110930624173509,9.664469151148913e-05
525,5.551902209917162e-07,5.095070560109726e-07
526,-1.0439239544021052e-05,-0.00027772590666110507
527,1.447220480331609e-05,-872.3293067428457
528,-122.76050060249993,-1129.9999986426906
529,-120.4223209364963,-1129.999998642691
530,-112.78883426390634,-1129.9999986426913
531,-120.67692861789362,-1129.9999986426913
532,-123.35141362552898,-1129.9999986426913
533,9.057816852598818e-06,-197.34013970625534
534,149.9999950871139,73.43862769209656
535,149.9999950871433,153.37419239858008
536,149.99998126303453,6.627121816768704e-07
537,-92.42516352798305,-151.90520971253216
538,-68.16199026406743,-211.42080360305107
539,-92.47455018539256,-281.0037437195158
540,-94.93009687815515,-235.06733346412292
541,-102.00771005196275,-163.2392971794271
542,-0.00046749806473274976,-0.00017977609874947147
543,50.74172796311553,263.5410857640651
544,40.742996190242096,154.5032711055139
545,38.244555190499526,802.4437631011788
546,34.41471601589368,942.613810787109
547,32.654360110288245,529.10957624671
548,30.63998231524844,292.1436626919382
549,29.07897822638568,244.36101713322077
550,29.67566043868273,226.3609972916569
551,28.50618158312053,207.3929863984607
552,28.779787946365545,191.08757688285323
553,29.694461913467965,183.6074749090074
554,31.18452148373798,174.20570523050458
555,32.814832651574505,146.6023756683262
556,-139.99998423725717,6.627702920454332e-07
557,-137.564224641735,3.036900725480204e-06
558,33.268505787593085,170.61463994173442
559,32.52261644316529,206.16345172651623
560,31.404602943311904,236.22891949123556
561,29.36789541044258,243.64230951553583
562,28.176677936882673,250.80063156418404
563,27.750934446604585,254.32432399612514
564,26.965769748931663,245.24736322006027
565,27.477602167530307,219.95062659683663
566,26.078081413286604,142.00101094862032
567,23.50983703391566,84.15585559924165
568,29.96099331453645,237.77707106143802
569,33.63559753395325,332.1228465926463
570,38.10658618706889,367.670752939679
571,52.16573641314304,186.82057505943592
572,-8.513296774384925e-06,2.5809260907506445e-06
573,1.0646140749263745e-05,6.892976618060288e-06
574,3.918812560782994e-06,4.3839290044359215e-06
575,-55.88596195876373,-263.3972320769259
576,-44.84539043433755,-533.5907923675979
577,-39.224303563839776,-631.9125030191252
578,-36.14035269518227,-727.6042112486338
579,-34.27461452780907,-765.2143659249941
580,-33.290614302521995,-770.4092731481583
581,-35.033384139030936,-841.809678950713
582,-32.95478101232493,-931.7010857888688
583,-31.63841815039941,-370.8227334884784
584,-31.582491597243607,-262.17590644549927
585,-32.60968924408711,-316.6742047441537
586,-34.79769461547632,-486.4197431338492
587,-38.11041529700211,-663.4043980527723
588,-40.29205089942772,-499.286868746458
589,-45.05689786619498,-300.4903682849348
590,-34.26293795101083,-105.08663291675607
591,4.375995994235462e-06,6.192798217973501e-06
592,0.0002154375536510449,0.0002058991228352416
593,0.0001041673422319245,0.00010290594098601787
594,7.638596112626527e-05,7.695560753293571e-05
595,6.24764023726415e-05,6.390928485033127e-05
596,5.376412041950844e-05,5.5737947431773645e-05
597,4.7664041159705306e-05,5.00039358684671e-05
598,4.307127584102715e-05,4.569766401912054e-05
599,3.945296996013569e-05,4.230981170236437e-05
600,3.6507859147703035e-05,3.955265364820635e-05
601,3.404590510537695e-05,3.7250812214357685e-05
602,3.1946118917911904e-05,3.529284465189094e-05
603,3.0130323589665654e-05,3.3608763753858084e-05
604,2.8534279586257176e-05,3.213167517788563e-05
605,2.7117843882032292e-05,3.082403465394566e-05
606,2.5849479467125795e-05,2.965574234941359e-05
607,2.4703660614678545e-05,2.860264054365205e-05
608,2.366091077979994e-05,2.764692613945065e-05
609,2.2706468728947362e-05,2.677519868054512e-05
610,2.1828035585951498e-05,2.5975629857231226e-05
611,2.1015789925207156e-05,2.5238924228582248e-05
612,2.0261526119824696e-05,2.455722228780389e-05
613,1.9558291229623782e-05,2.3923984840081415e-05
614,1.890036268972168e-05,2.3333600462450055e-05
615,1.8283193126880035e-05,2.278182645246298e-05
616,101.9470241399194,538.4343823969413
617,87.56852138607773,1239.3008457062992
618,72.20601071609802,696.8520222929906
619,67.73935814714751,527.7401647697262
620,56.83584705220635,133.00819301236908
621,1.7699985544001478e-05,2.2262925215286815e-05
622,1.7700510901681553e-05,2.2262565036742002e-05
623,1.7701213089691575e-05,2.22623274722072e-05
624,1.7701702468279792e-05,2.2261857025207863e-05
625,1.7698608371970116e-05,2.225797229883777e-05
626,-87.04562376385876,2.98293173260566e-06
627,-61.55092403251771,2.9831245038169225e-06
628,-43.37814126568384,2.9832964032608104e-06
629,1.768718937355119e-05,2.2247131548099215e-05
630,1.7702506968967648e-05,2.22622622613995e-05
631,1.7702064014145602e-05,2.2262533225869517e-05
632,1.7701354305946492e-05,2.226251021053159e-05
633,1.7700558675032638e-05,2.2262372371822177e-05
634,1.7699832882624232e-05,2.2262276853166502e-05
635,1.7699163403793732e-05,2.2262210961726384e-05
636,1.7698591112873214e-05,2.2262230605258113e-05
637,1.769805219612033e-05,2.2262274149903975e-05
638,1.7697526792092563e-05,2.2262322337022008e-05
639,1.7697505263421546e-05,2.2262846865716602e-05
640,47.76346847261043,316.0395779075998
641,47.299645589867076,398.2491030005912
642,46.90050686769405,360.8664386770375
643,48.576179042728995,343.38464497629155
644,51.61153259489679,277.2588860250938
645,1.7697459869026164e-05,2.2262854536405746e-05
646,1.7697310788502332e-05,2.2262164599294858e-05
647,1.769771213832081e-05,2.2261998639415718e-05
648,1.769806815311693e-05,2.2261786970218574e-05
649,1.7698329227859106e-05,2.226148103548817e-05
650,1.7698772277703503e-05,2.2261370937845174e-05
651,1.7699448545988988e-05,2.226150388245045e-05
652,1.7700241222126228e-05,2.226176489468029e-05
653,1.770088528713144e-05,2.226189261865771e-05
654,1.7701744106556115e-05,2.226222904687836e-05
655,16.969443436425436,11.918135556883167
656,1.7704190488735468e-05,2.2263353356632867e-05
657,1.7703836275517548e-05,2.226231954179157e-05
658,1.7704388503233875e-05,2.2262138279841622e-05
659,1.7704965751822024e-05,2.226198777633624e-05
660,1.7705615162509115e-05,2.226190294941967e-05
661,1.7706455571776277e-05,2.226201201076128e-05
662,1.7707179117920527e-05,2.2262016572447595e-05
663,1.770811077931797e-05,2.2262222231418134e-05
664,7.320360151374623,7.5465316937789275
665,139.23495714401594,257.94680149781897
666,2.1545077892742506e-05,2.2266179629701094e-05
667,2.7505827351915373e-05,2.2262689967638875e-05
668,3.90344765297464e-05,2.226238653165038e-05
669,8.130180436528617e-05,2.2262121192955626e-05
670,-67.4768853396022,-3.5859879214609805e-07
671,-125.41742810881335,-3.5914551850795065e-07
